Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,29.15,29.15,28.55,28.67,13120900.0,0.0,1.0,24.292229951116,24.292229951116,23.792218356925,23.892220675763,13120900.0
2010-01-05,28.73,28.99,28.29,28.88,15594300.0,0.0,1.0,23.942221835182,24.158893525998,23.575546666109,24.06722473373,15594300.0
2010-01-06,28.88,29.0,28.7,28.78,8833200.0,0.0,1.0,24.06722473373,24.167227052568,23.917221255473,23.983889468031,8833200.0
2010-01-07,28.86,29.22,28.73,29.12,12058200.0,0.0,1.0,24.05055768059,24.350564637105,23.942221835182,24.267229371406,12058200.0
2010-01-08,29.0,29.24,28.69,28.98,15609800.0,0.0,1.0,24.167227052568,24.367231690245,23.908887728903,24.150559999428,15609800.0
2010-01-11,29.0,29.02,28.08,28.16,23670500.0,0.0,1.0,24.167227052568,24.183894105708,23.400542608142,23.467210820701,23670500.0
2010-01-12,28.15,28.35,27.89,27.98,23075800.0,0.0,1.0,23.458877294131,23.625547825528,23.242205603315,23.317207342443,23075800.0
2010-01-13,28.0,28.25,28.0,28.13,15639100.0,0.0,1.0,23.333874395583,23.542212559829,23.333874395583,23.442210240991,15639100.0
2010-01-14,28.12,28.44,28.12,28.3,13208200.0,0.0,1.0,23.433876714421,23.700549564656,23.433876714421,23.583880192679,13208200.0
2010-01-15,28.31,28.69,28.0,28.57,23013500.0,0.0,1.0,23.592213719248,23.908887728903,23.333874395583,23.808885410064,23013500.0
2010-01-19,28.46,28.95,28.35,28.88,14170100.0,0.0,1.0,23.717216617796,24.125559419719,23.625547825528,24.06722473373,14170100.0
2010-01-20,28.7,28.84,28.35,28.66,13256400.0,0.0,1.0,23.917221255473,24.03389062745,23.625547825528,23.883887149193,13256400.0
2010-01-21,28.63,29.06,28.32,28.48,18900600.0,0.0,1.0,23.858886569484,24.217228211987,23.600547245818,23.733883670936,18900600.0
2010-01-22,28.24,28.55,27.68,27.72,16696600.0,0.0,1.0,23.533879033259,23.792218356925,23.067201545348,23.100535651627,16696600.0
2010-01-25,27.95,27.95,27.51,27.62,11098400.0,0.0,1.0,23.292206762734,23.292206762734,22.92553159366,23.017200385929,11098400.0
2010-01-26,27.5,27.95,27.5,27.73,13275800.0,0.0,1.0,22.91719806709,23.292206762734,22.91719806709,23.108869178197,13275800.0
2010-01-27,27.62,27.92,27.49,27.84,12821800.0,0.0,1.0,23.017200385929,23.267206183024,22.908864540521,23.200537970465,12821800.0
2010-01-28,27.93,27.95,27.19,27.34,19430400.0,0.0,1.0,23.275539709594,23.292206762734,22.658858743425,22.783861641973,19430400.0
2010-01-29,27.57,28.09,27.38,28.01,22453800.0,0.0,1.0,22.975532753079,23.408876134712,22.817195748252,23.342207922153,22453800.0
2010-02-01,28.01,28.45,27.91,28.39,17172100.0,0.0,1.0,23.342207922153,23.708883091226,23.258872656454,23.658881931807,17172100.0
2010-02-02,28.39,29.05,28.3,29.03,19640800.0,0.0,1.0,23.658881931807,24.208894685417,23.583880192679,24.192227632278,19640800.0
2010-02-03,28.94,28.94,28.26,28.47,19437300.0,0.0,1.0,24.117225893149,24.117225893149,23.550546086399,23.725550144366,19437300.0
2010-02-04,28.24,28.53,27.84,27.93,19813600.0,0.0,1.0,23.533879033259,23.775551303785,23.200537970465,23.275539709594,19813600.0
2010-02-05,27.85,28.07,27.53,27.98,20229400.0,0.0,1.0,23.208871497035,23.392209081572,22.9421986468,23.317207342443,20229400.0
2010-02-08,28.53,28.94,28.47,28.59,26005400.0,0.0,1.0,23.775551303785,24.117225893149,23.725550144366,23.825552463204,26005400.0
2010-02-09,28.87,29.085,28.57,28.87,18057700.0,0.0,1.0,24.05889120716,24.238062028412,23.808885410064,24.05889120716,18057700.0
2010-02-10,28.84,28.96,28.4,28.65,14481500.0,0.0,1.0,24.03389062745,24.133892946289,23.667215458377,23.875553622623,14481500.0
2010-02-11,28.71,29.07,28.54,28.99,14614200.0,0.0,1.0,23.925554782042,24.225561738557,23.783884830355,24.158893525998,14614200.0
2010-02-12,28.75,29.0,28.55,29.0,15027700.0,0.0,1.0,23.958888888322,24.167227052568,23.792218356925,24.167227052568,15027700.0
2010-02-16,29.12,29.5,28.93,29.44,13317200.0,0.0,1.0,24.267229371406,24.583903381061,24.108892366579,24.533902221642,13317200.0
2010-02-17,29.76,30.06,29.75,30.02,21524600.0,0.0,1.0,24.800575071877,25.050580868972,24.792241545307,25.017246762693,21524600.0
2010-02-18,30.02,30.38,29.87,30.3,16564800.0,0.0,1.0,25.017246762693,25.317253719208,24.892243864145,25.250585506649,16564800.0
2010-02-19,30.21,30.45,30.0,30.15,18576300.0,0.0,1.0,25.17558376752,25.375588405196,25.000579709553,25.125582608101,18576300.0
2010-02-22,30.4,30.55,30.2,30.32,16101000.0,0.0,1.0,25.333920772347,25.458923670895,25.16725024095,25.267252559788,16101000.0
2010-02-23,30.56,31.03,30.35,30.75,35770100.0,0.0,1.0,25.467257197465,25.858932946248,25.292253139498,25.625594202292,35770100.0
2010-02-24,30.78,31.42,30.74,31.36,22937500.0,0.0,1.0,25.650594782002,26.183940482472,25.617260675722,26.133939323053,22937500.0
2010-02-25,31.07,31.45,30.99,31.36,15049200.0,0.0,1.0,25.892267052527,26.208941062182,25.825598839968,26.133939323053,15049200.0
2010-02-26,31.36,31.36,30.95,31.2,13879200.0,0.0,1.0,26.133939323053,26.133939323053,25.792264733689,26.000602897935,13879200.0
2010-03-01,31.24,31.55,31.09,31.43,14182000.0,0.0,1.0,26.033937004215,26.29227632788,25.908934105667,26.192274009042,14182000.0
2010-03-02,31.39,31.58,31.27,31.36,15189500.0,0.0,1.0,26.158939902762,26.31727690759,26.058937583924,26.133939323053,15189500.0
2010-03-03,31.43,31.81,31.32,31.47,13900900.0,0.0,1.0,26.192274009042,26.508948018696,26.100605216774,26.225608115321,13900900.0
2010-03-04,31.47,31.58,31.3,31.44,13777600.0,0.0,1.0,26.225608115321,26.31727690759,26.083938163634,26.200607535612,13777600.0
2010-03-05,31.55,31.91,31.49,31.8,18768700.0,0.0,1.0,26.29227632788,26.592283284395,26.242275168461,26.500614492126,18768700.0
2010-03-08,31.68,32.04,31.68,31.72,11048000.0,0.0,1.0,26.400612173288,26.700619129803,26.400612173288,26.433946279568,11048000.0
2010-03-09,31.7,31.95,31.67,31.68,15127700.0,0.23625,1.0,26.614283084295,26.824174906727,26.589096065604,26.597491738501,15127700.0
2010-03-10,31.59,31.88,31.45,31.71,10532400.0,0.0,1.0,26.521930682426,26.765405196446,26.404391261864,26.622678757193,10532400.0
2010-03-11,31.58,32.22,31.52,32.13,15316800.0,0.0,1.0,26.513535009528,27.050858074953,26.463160972145,26.975297018877,15316800.0
2010-03-12,32.23,32.6,32.12,32.45,14953600.0,0.0,1.0,27.05925374785,27.369893645048,26.96690134598,27.243958551589,14953600.0
2010-03-15,32.49,32.71,32.28,32.69,12049100.0,0.0,1.0,27.277541243178,27.462246046918,27.101232112336,27.445454701124,12049100.0
2010-03-16,32.61,32.81,32.35,32.55,13690400.0,0.0,1.0,27.378289317946,27.546202775891,27.160001822617,27.327915280562,13690400.0
2010-03-17,32.49,32.64,32.34,32.52,14730700.0,0.0,1.0,27.277541243178,27.403476336637,27.15160614972,27.30272826187,14730700.0
2010-03-18,32.45,32.56,32.23,32.4,17763500.0,0.0,1.0,27.243958551589,27.336310953459,27.05925374785,27.201980187103,17763500.0
2010-03-19,32.41,32.57,32.1,32.36,22430600.0,0.0,1.0,27.21037586,27.344706626357,26.950110000186,27.168397495514,22430600.0
2010-03-22,32.14,32.79,32.14,32.67,11737300.0,0.0,1.0,26.983692691775,27.529411430096,26.983692691775,27.428663355329,11737300.0
2010-03-23,32.59,32.63,32.27,32.59,11511400.0,0.0,1.0,27.361497972151,27.39508066374,27.092836439439,27.361497972151,11511400.0
2010-03-24,32.44,32.6,32.24,32.32,11804400.0,0.0,1.0,27.235562878692,27.369893645048,27.067649420747,27.134814803925,11804400.0
2010-03-25,32.5,32.92,32.46,32.62,12956600.0,0.0,1.0,27.285936916076,27.63855517776,27.252354224487,27.386684990843,12956600.0
2010-03-26,32.67,32.98,32.63,32.75,12346300.0,0.0,1.0,27.428663355329,27.688929215144,27.39508066374,27.495828738507,12346300.0
2010-03-29,32.78,32.89,32.5,32.6,8929400.0,0.0,1.0,27.521015757199,27.613368159069,27.285936916076,27.369893645048,8929400.0
2010-03-30,32.56,32.88,32.5,32.69,8666400.0,0.0,1.0,27.336310953459,27.604972486171,27.285936916076,27.445454701124,8666400.0
2010-03-31,32.54,32.64,32.2,32.35,10342100.0,0.0,1.0,27.319519607665,27.403476336637,27.034066729158,27.160001822617,10342100.0
2010-04-01,32.41,32.63,32.16,32.38,9432500.0,0.0,1.0,27.21037586,27.39508066374,27.000484037569,27.185188841309,9432500.0
2010-04-05,32.35,32.74,32.16,32.66,11381200.0,0.0,1.0,27.160001822617,27.48743306561,27.000484037569,27.420267682432,11381200.0
2010-04-06,32.62,32.73,32.42,32.55,9399600.0,0.0,1.0,27.386684990843,27.479037392713,27.218771532898,27.327915280562,9399600.0
