Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,39.84,40.58,39.63,40.19,6433800.0,0.0,1.0,32.164174012734,32.761600939677,31.994633938872,32.446740802504,6433800.0
2010-01-05,40.54,41.5,40.5,41.21,6979200.0,0.0,1.0,32.729307592275,33.504347929931,32.697014244872,33.270221161264,6979200.0
2010-01-06,41.21,41.34,40.66,40.89,4192500.0,0.0,1.0,33.270221161264,33.375174540322,32.826187634482,33.011874382045,4192500.0
2010-01-07,40.8,41.59,40.7,41.54,8762000.0,0.0,1.0,32.93921435039,33.577007961586,32.858480981884,33.536641277333,8762000.0
2010-01-08,40.64,40.86,39.75,39.91,14177900.0,0.0,1.0,32.810040960781,32.987654371494,32.091513981079,32.220687370688,14177900.0
2010-01-11,40.04,40.04,39.0,39.23,9568900.0,0.0,1.0,32.325640749746,32.325640749746,31.486013717285,31.671700464848,9568900.0
2010-01-12,39.1,39.33,38.71,39.26,6770900.0,0.0,1.0,31.56674708579,31.752433833354,31.251886948618,31.6959204754,6770900.0
2010-01-13,39.37,39.85,39.31,39.73,4400000.0,0.0,1.0,31.784727180756,32.172247349584,31.736287159653,32.075367307377,4400000.0
2010-01-14,39.31,39.74,39.24,39.35,4046500.0,0.0,1.0,31.736287159653,32.083440644228,31.679773801699,31.768580507055,4046500.0
2010-01-15,39.34,39.46,38.75,38.93,5803500.0,0.0,1.0,31.760507170205,31.857387212412,31.28418029602,31.429500359331,5803500.0
2010-01-19,38.87,39.4,38.65,39.1,4974900.0,0.0,1.0,31.381060338227,31.808947191308,31.203446927514,31.56674708579,4974900.0
2010-01-20,38.77,39.06,38.5,38.77,5295200.0,0.0,1.0,31.300326969721,31.534453738388,31.082346874755,31.300326969721,5295200.0
2010-01-21,38.72,39.03,38.0,38.17,6824400.0,0.0,1.0,31.259960285468,31.510233727836,30.678680032226,30.815926758686,6824400.0
2010-01-22,38.09,38.22,37.06,37.15,9595500.0,0.0,1.0,30.751340063881,30.856293442939,29.919786368271,29.992446399926,9595500.0
2010-01-25,37.32,37.84,37.32,37.53,5594400.0,0.0,1.0,30.129693126386,30.549506642617,30.129693126386,30.299233200249,5594400.0
2010-01-26,37.13,37.58,37.01,37.06,6950900.0,0.0,1.0,29.976299726225,30.339599884501,29.879419684018,29.919786368271,6950900.0
2010-01-27,37.25,37.44,36.83,36.92,8380500.0,0.0,1.0,30.073179768432,30.226573168593,29.734099620708,29.806759652363,8380500.0
2010-01-28,36.95,37.09,36.05,36.35,8299800.0,0.0,1.0,29.830979662915,29.944006378823,29.104379346362,29.346579451879,8299800.0
2010-01-29,36.64,37.1257,36.51,36.65,9076900.0,0.0,1.0,29.580706220546,29.972828191379,29.475752841489,29.588779557397,9076900.0
2010-02-01,36.82,36.93,36.61,36.76,5629600.0,0.0,1.0,29.726026283857,29.814832989213,29.556486209995,29.677586262753,5629600.0
2010-02-02,36.8,37.45,36.75,37.28,5378300.0,0.0,1.0,29.709879610156,30.234646505444,29.669512925903,30.097399778984,5378300.0
2010-02-03,37.13,37.47,36.91,37.03,4442600.0,0.0,1.0,29.976299726225,30.250793179145,29.798686315512,29.895566357719,4442600.0
2010-02-04,36.78,36.8,35.55,35.59,6386800.0,0.0,1.0,29.693732936455,29.709879610156,28.700712503833,28.733005851235,6386800.0
2010-02-05,35.65,35.85,35.16,35.82,7297100.0,0.0,1.0,28.781445872338,28.94291260935,28.38585236666,28.918692598798,7297100.0
2010-02-08,35.82,36.245,35.47,35.47,4602200.0,0.0,1.0,28.918692598798,29.261809414948,28.636125809028,28.636125809028,4602200.0
2010-02-09,35.72,36.33,35.7,35.98,5554200.0,0.0,1.0,28.837959230292,29.330432778178,28.821812556591,29.047865988408,5554200.0
2010-02-10,35.9,36.02,35.35,35.4,6440700.0,0.0,1.0,28.983279293603,29.08015933581,28.539245766821,28.579612451074,6440700.0
