Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,55.83,56.63,55.64,56.35,828100.0,0.0,1.0,48.933863336279,49.635047120428,48.767332187544,49.389632795976,828100.0
2010-01-05,56.07,56.64,55.96,56.36,515200.0,0.0,1.0,49.144218471524,49.643811917729,49.047805701203,49.398397593277,515200.0
2010-01-06,56.1,56.93,56.1,56.42,895400.0,0.0,1.0,49.170512863429,49.897991039483,49.170512863429,49.450986377089,895400.0
2010-01-07,56.14,56.97,56.14,56.83,605500.0,0.0,1.0,49.205572052637,49.933050228691,49.205572052637,49.810343066465,605500.0
2010-01-08,56.78,57.44,56.42,57.39,593200.0,0.0,1.0,49.766519079956,50.344995701878,49.450986377089,50.301171715369,593200.0
2010-01-11,57.55,57.63,56.7,57.0,578700.0,0.0,1.0,50.441408472199,50.511526850614,49.696400701541,49.959344620596,578700.0
2010-01-12,56.7,56.76,56.17,56.56,588400.0,0.0,1.0,49.696400701541,49.748989485352,49.231866444542,49.573693539315,588400.0
2010-01-13,56.68,57.01,56.49,56.8,428300.0,0.0,1.0,49.678871106937,49.968109417898,49.512339958202,49.784048674559,428300.0
2010-01-14,56.65,57.17,56.44,57.07,411200.0,0.0,1.0,49.652576715031,50.108346174728,49.468515971692,50.020698201709,411200.0
2010-01-15,56.81,56.95,56.2,56.7,636000.0,0.0,1.0,49.792813471861,49.915520634087,49.258160836448,49.696400701541,636000.0
2010-01-19,56.53,57.15,56.45,56.78,761500.0,0.0,1.0,49.547399147409,50.090816580124,49.477280768994,49.766519079956,761500.0
2010-01-20,56.23,56.28,55.31,56.04,814600.0,0.0,1.0,49.284455228353,49.328279214863,48.478093876582,49.117924079618,814600.0
2010-01-21,55.91,55.975,54.18,54.47,1532300.0,0.0,1.0,49.003981714694,49.060952897156,47.487671781472,47.741850903226,1532300.0
2010-01-22,54.4,54.86,53.66,53.68,770700.0,0.0,1.0,47.680497322113,48.083677997999,47.031902321775,47.049431916379,770700.0
2010-01-25,54.34,54.53,53.26,53.51,679800.0,0.0,1.0,47.627908538302,47.794439687037,46.681310429701,46.900430362248,679800.0
2010-01-26,53.12,53.53,52.88,53.16,762200.0,0.0,1.0,46.558603267475,46.917959956851,46.34824813223,46.593662456683,762200.0
2010-01-27,53.03,53.76,52.69,53.64,1009900.0,0.0,1.0,46.479720091758,47.119550294794,46.181716983495,47.014372727172,1009900.0
2010-01-28,53.0,53.8,52.35,53.3,968500.0,0.0,1.0,46.453425699853,47.154609484002,45.883713875232,46.716369618909,968500.0
2010-01-29,53.61,54.22,53.05,53.19,1183700.0,0.0,1.0,46.988078335266,47.52273097068,46.497249686362,46.619956848588,1183700.0
2010-02-01,53.59,54.15,53.35,54.04,867500.0,0.0,1.0,46.970548740662,47.461377389567,46.760193605418,47.364964619246,867500.0
2010-02-02,54.09,54.95,53.62,54.88,913600.0,0.0,1.0,47.408788605755,48.162561173715,46.996843132568,48.101207592602,913600.0
2010-02-03,54.58,54.97,54.44,54.75,784600.0,0.0,1.0,47.838263673547,48.180090768319,47.71555651132,47.987265227678,784600.0
2010-02-04,54.48,54.48,53.01,53.11,890600.0,0.0,1.0,47.750615700528,47.750615700528,46.462190497155,46.549838470173,890600.0
2010-02-05,53.2,53.4054,52.03,52.91,1242400.0,0.0,1.0,46.62872164589,46.80875058247,45.603240361572,46.374542524136,1242400.0
2010-02-08,52.88,53.0,52.13,52.23,594200.0,0.0,1.0,46.34824813223,46.453425699853,45.690888334591,45.77853630761,594200.0
2010-02-09,52.73,53.72,52.43,53.3,991200.0,0.0,1.0,46.216776172703,47.084491105587,45.953832253647,46.716369618909,991200.0
2010-02-10,53.13,53.14,52.49,52.9,653900.0,0.24,1.0,46.778637787566,46.787442349544,46.215145820993,46.576132862079,653900.0
2010-02-11,52.7,53.57,52.29,53.55,599600.0,0.0,1.0,46.400041622525,47.166038514585,46.039054581439,47.14842939063,599600.0
2010-02-12,52.94,53.24,52.34,53.06,624900.0,0.0,1.0,46.61135110999,46.875487969321,46.083077391327,46.717005853722,624900.0
2010-02-16,53.37,54.14,53.37,54.13,514600.0,0.0,1.0,46.989947275031,47.667898547315,46.989947275031,47.659093985337,514600.0
2010-02-17,54.45,54.57,53.87,54.29,859900.0,0.0,1.0,47.940839968624,48.046494712356,47.430175373917,47.79996697698,859900.0
2010-02-18,54.36,55.3,54.14,55.24,454700.0,0.0,1.0,47.861598910824,48.689227736729,47.667898547315,48.636400364863,454700.0
2010-02-19,54.95,55.87,54.42,55.47,804700.0,0.0,1.0,48.381068067509,49.191087769458,47.914426282691,48.83890529035,804700.0
2010-02-22,55.43,55.592,54.93,55.01,610700.0,0.0,1.0,48.803687042439,48.946320946478,48.363458943554,48.433895439375,610700.0
2010-02-23,54.91,55.21,54.05,54.31,765800.0,0.0,1.0,48.345849819598,48.60998667893,47.588657489515,47.817576100936,765800.0
2010-02-24,54.58,55.07,54.41,54.93,669500.0,0.0,1.0,48.055299274334,48.486722811242,47.905621720713,48.363458943554,669500.0
2010-02-25,53.81,54.89,53.66,54.86,1288400.0,0.0,1.0,47.37734800205,48.328240695643,47.245279572385,48.30182700971,1288400.0
2010-02-26,55.37,56.4,54.98,56.28,1642300.0,0.0,1.0,48.750859670573,49.657729554277,48.407481753442,49.552074810544,1642300.0
2010-03-01,56.36,58.64,56.18,58.39,1644200.0,0.0,1.0,49.622511306366,51.629951437284,49.464029190767,51.409837387841,1644200.0
2010-03-02,58.63,59.15,58.43,58.75,1914500.0,0.0,1.0,51.621146875306,52.078984098147,51.445055635752,51.726801619038,1914500.0
2010-03-03,59.0,59.33,58.7,58.98,1165100.0,0.0,1.0,51.946915668481,52.237466213745,51.68277880915,51.929306544526,1165100.0
2010-03-04,59.08,59.89,59.04,59.73,1373000.0,0.0,1.0,52.017352164303,52.730521684497,51.982133916392,52.589648692854,1373000.0
2010-03-05,60.0,60.395,59.61,60.04,1855100.0,0.0,1.0,52.827371866252,53.175152064371,52.483993949121,52.862590114163,1855100.0
2010-03-08,60.0,60.02,59.3,59.49,892200.0,0.0,1.0,52.827371866252,52.844980990207,52.211052527812,52.378339205389,892200.0
2010-03-09,59.44,60.87,59.44,60.6,1638400.0,0.0,1.0,52.3343163955,53.593368758313,52.3343163955,53.355645584914,1638400.0
2010-03-10,60.4,61.17,60.37,60.9,940900.0,0.0,1.0,53.17955434536,53.857505617644,53.153140659427,53.619782444246,940900.0
2010-03-11,60.55,61.22,60.11,61.21,878000.0,0.0,1.0,53.311622775026,53.901528427532,52.924222048007,53.892723865555,878000.0
2010-03-12,61.21,61.22,60.38,60.93,476600.0,0.0,1.0,53.892723865555,53.901528427532,53.161945221405,53.646196130179,476600.0
2010-03-15,60.89,60.89,59.96,60.3,640600.0,0.0,1.0,53.610977882268,53.610977882268,52.792153618341,53.091508725583,640600.0
2010-03-16,60.34,60.7,60.0,60.52,927600.0,0.0,1.0,53.126726973494,53.443691204692,52.827371866252,53.285209089093,927600.0
2010-03-17,60.55,60.93,60.33,60.69,820100.0,0.0,1.0,53.311622775026,53.646196130179,53.117922411516,53.434886642714,820100.0
2010-03-18,60.47,61.2,60.37,61.16,899100.0,0.0,1.0,53.241186279204,53.883919303577,53.153140659427,53.848701055666,899100.0
