Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,51.77,52.68,51.53,52.58,13880800.0,0.0,1.0,29.53035383849,30.049430948651,29.393454380865,29.992389507974,13880800.0
2010-01-05,52.65,52.77,52.21,52.63,10084500.0,0.0,1.0,30.032318516448,30.10076824526,29.781336177469,30.020910228312,10084500.0
2010-01-06,52.67,53.07,52.33,53.01,11631900.0,0.0,1.0,30.043726804583,30.271892567291,29.849785906281,30.237667702885,11631900.0
2010-01-07,52.71,53.09,52.5,52.8,7648900.0,0.0,1.0,30.066543380854,30.283300855427,29.946756355432,30.117880677463,7648900.0
2010-01-08,52.61,53.28,52.43,53.26,7284200.0,0.0,1.0,30.009501940177,30.391679592713,29.906827346958,30.380271304578,7284200.0
2010-01-11,53.54,53.74,53.06,53.57,8968000.0,0.0,1.0,30.539987338473,30.654070219827,30.266188423224,30.557099770676,8968000.0
2010-01-12,53.0,53.01,52.28,52.43,11301000.0,0.0,1.0,30.231963558817,30.237667702885,29.821265185943,29.906827346958,11301000.0
2010-01-13,52.21,52.96,51.98,52.76,9470700.0,0.0,1.0,29.781336177469,30.209146982547,29.650140863912,30.095064101193,9470700.0
2010-01-14,52.66,53.15,52.5,52.98,8835600.0,0.0,1.0,30.038022660516,30.317525719833,29.946756355432,30.220555270682,8835600.0
2010-01-15,52.83,53.0591,52.46,53.02,11596700.0,0.0,1.0,30.134993109667,30.265675050258,29.923939779162,30.243371846953,11596700.0
2010-01-19,52.45,53.8,52.45,53.71,11379200.0,0.0,1.0,29.918235635094,30.688295084234,29.918235635094,30.636957787624,11379200.0
2010-01-20,52.81,53.16,52.51,53.06,12374600.0,0.0,1.0,30.123584821531,30.323229863901,29.9524604995,30.266188423224,12374600.0
2010-01-21,53.03,53.272,52.06,52.24,20681800.0,0.0,1.0,30.249075991021,30.387116277459,29.695774016454,29.798448609672,20681800.0
2010-01-22,52.0,52.19,50.51,50.6,17651400.0,0.0,1.0,29.661549152047,29.769927889334,28.81163168596,28.862968982569,17651400.0
2010-01-25,50.96,51.58,50.655,50.75,11458200.0,0.0,1.0,29.068318169006,29.421975101204,28.894341774941,28.948531143585,11458200.0
2010-01-26,50.33,51.0241,49.96,50.43,14525800.0,0.0,1.0,28.708957092741,29.10488173248,28.497903762236,28.765998533418,14525800.0
2010-01-27,50.43,51.04,48.99,49.81,15845200.0,0.0,1.0,28.765998533418,29.113951321548,27.944601787669,28.412341601221,15845200.0
2010-01-28,50.04,50.24,47.77,48.35,17975200.0,0.0,1.0,28.543536914778,28.657619796132,27.24869621141,27.579536567336,17975200.0
2010-01-29,48.65,48.87,47.78,48.0,22175000.0,0.0,1.0,27.750660889367,27.876152058857,27.254400355477,27.379891524967,22175000.0
2010-02-01,48.45,49.32,48.26,49.07,14723900.0,0.0,1.0,27.636578008013,28.132838541903,27.528199270727,27.990234940211,14723900.0
2010-02-02,49.36,50.245,49.0,50.15,16306700.0,0.0,1.0,28.155655118174,28.660471868166,27.950305931737,28.606282499523,16306700.0
2010-02-03,49.83,50.51,49.72,49.99,13534900.0,0.0,1.0,28.423749889356,28.81163168596,28.361004304611,28.515016194439,13534900.0
2010-02-04,49.59,49.6,47.91,48.16,17513700.0,0.0,1.0,28.286850431731,28.292554575799,27.328554228357,27.47115783005,17513700.0
2010-02-05,47.89,48.1,46.63,47.98,20077200.0,0.0,1.0,27.317145940222,27.436932965644,26.598423787692,27.368483236831,20077200.0
2010-02-08,47.91,48.25,47.3,47.37,10417300.0,0.0,1.0,27.328554228357,27.522495126659,26.980601440228,27.020530448702,10417300.0
2010-02-09,47.95,50.32,47.4,48.49,17508000.0,0.0,1.0,27.351370804628,28.703252948673,27.037642880905,27.659394584284,17508000.0
2010-02-10,48.51,48.65,47.8,48.26,11795600.0,0.0,1.0,27.67080287242,27.750660889367,27.265808643613,27.528199270727,11795600.0
