Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,83.07,83.35,81.01,81.2,1483400.0,0.0,1.0,65.319734212058,65.53990425635,63.699911743334,63.849312844818,1483400.0
2010-01-05,81.22,81.42,79.76,80.59,1341000.0,0.0,1.0,63.865039276554,64.022303593905,62.717009759886,63.369656676896,1341000.0
2010-01-06,80.34,81.33,79.48,79.83,1359000.0,0.0,1.0,63.173076280206,63.951534651097,62.496839715593,62.772052270959,1359000.0
2010-01-07,79.44,80.86,78.84,79.99,1755800.0,0.0,1.0,62.465386852123,63.58196350532,61.993593900068,62.89786372484,1755800.0
2010-01-08,79.54,79.96,77.94,79.39,1199900.0,0.0,1.0,62.544019010799,62.874274077237,61.285904471985,62.426070772785,1199900.0
2010-01-11,80.27,81.75,79.81,80.48,1304400.0,0.0,1.0,63.118033769133,64.281789717536,62.756325839224,63.283161302352,1304400.0
2010-01-12,79.89,80.61,78.16,78.59,1088900.0,0.0,1.0,62.819231566164,63.385383108631,61.458895221072,61.797013503378,1088900.0
2010-01-13,79.08,80.58,78.64,80.42,1135200.0,0.0,1.0,62.18231108089,63.361793461028,61.836329582716,63.235982007147,1135200.0
2010-01-14,80.05,80.79,79.56,79.94,898800.0,0.0,1.0,62.945043020046,63.526920994247,62.559745442534,62.858547645502,898800.0
2010-01-15,79.59,80.17,79.06,79.43,1079200.0,0.0,1.0,62.583335090137,63.039401610457,62.166584649155,62.457523636255,1079200.0
2010-01-19,79.08,81.07,79.08,80.89,1034300.0,0.0,1.0,62.18231108089,63.74709103854,62.18231108089,63.605553152923,1034300.0
2010-01-20,79.78,79.78,77.92,79.08,1318300.0,0.0,1.0,62.732736191621,62.732736191621,61.270178040249,62.18231108089,1318300.0
2010-01-21,79.23,79.55,77.01,77.3,1579300.0,0.0,1.0,62.300259318904,62.551882226666,60.554625396299,60.782658656459,1579300.0
2010-01-22,77.85,77.85,75.27,75.44,1831000.0,0.0,1.0,61.215135529176,61.215135529176,59.186425835338,59.320100505088,1831000.0
2010-01-25,76.55,76.75,74.47,76.58,1972300.0,0.0,1.0,60.19291746639,60.350181783742,58.557368565931,60.216507113993,1972300.0
2010-01-26,76.03,77.6,75.45,76.93,1689800.0,0.0,1.0,59.784030241275,61.018555132487,59.327963720955,60.491719669358,1689800.0
2010-01-27,76.78,77.65,75.47,77.35,1333100.0,0.0,1.0,60.373771431344,61.057871211825,59.34369015269,60.821974735797,1333100.0
2010-01-28,77.93,77.93,76.43,76.97,1123100.0,0.0,1.0,61.278041256117,61.278041256117,60.098558875979,60.523172532829,1123100.0
2010-01-29,77.26,78.73,76.27,76.61,1461800.0,0.0,1.0,60.751205792989,61.907098525524,59.972747422097,60.240096761595,1461800.0
2010-02-01,77.12,78.39,76.91,78.05,1064900.0,0.0,1.0,60.641120770842,61.639749186026,60.475993237623,61.372399846528,1064900.0
2010-02-02,78.18,79.9,77.24,79.58,1294800.0,0.0,1.0,61.474621652807,62.827094782032,60.735479361253,62.575471874269,1294800.0
2010-02-03,79.0,79.17,77.33,77.83,1269100.0,0.0,1.0,62.119405353949,62.253080023698,60.806248304062,61.199409097441,1269100.0
2010-02-04,74.27,76.34,72.9,74.13,3741800.0,0.0,1.0,58.40010424858,60.02778993317,57.32284367472,58.290019226433,3741800.0
2010-02-05,74.07,75.78,73.73,75.59,2272200.0,0.0,1.0,58.242839931228,59.587449844586,57.97549059173,59.438048743101,2272200.0
2010-02-08,75.72,75.9,73.69,73.77,1381600.0,0.0,1.0,59.54027054938,59.681808434997,57.94403772826,58.0069434552,1381600.0
2010-02-09,74.54,74.56,72.56,73.52,1335400.0,0.0,1.0,58.612411077005,58.62813750874,57.055494335222,57.810363058511,1335400.0
2010-02-10,73.27,74.19,71.75,73.21,931400.0,0.0,1.0,57.613782661821,58.337198521639,56.418573849947,57.566603366615,931400.0
2010-02-11,73.09,74.26,72.4,74.2,767000.0,0.0,1.0,57.472244776204,58.392241032712,56.929682881341,58.345061737507,767000.0
2010-02-12,73.55,75.83,73.15,75.49,1258500.0,0.0,1.0,57.833952706113,59.626765923923,57.51942407141,59.359416584425,1258500.0
2010-02-16,76.15,77.83,75.88,77.69,1082700.0,0.0,1.0,59.878388831686,61.199409097441,59.666082003261,61.089324075295,1082700.0
2010-02-17,77.94,78.43,77.38,78.04,977800.0,0.0,1.0,61.285904471985,61.671202049496,60.8455643834,61.364536630661,977800.0
2010-02-18,77.58,79.67,77.28,79.4,1071700.0,0.0,1.0,61.002828700751,62.646240817077,60.766932224724,62.433933988653,1071700.0
2010-02-19,78.67,79.49,77.95,78.82,1263700.0,0.0,1.0,61.859919230319,62.504702931461,61.293767687852,61.977867468332,1263700.0
