Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,58.69,59.81,58.38,59.75,4641800.0,0.0,1.0,52.26531012243,53.262705715156,51.989245270872,53.209273808403,4641800.0
2010-01-05,60.59,61.25,60.17,60.4,8385500.0,0.0,1.0,53.957320502948,54.545071477233,53.583297155676,53.788119464896,8385500.0
2010-01-06,60.12,61.53,60.12,61.38,6449100.0,0.0,1.0,53.538770566715,54.794420375415,53.538770566715,54.660840608532,6449100.0
2010-01-07,61.68,63.78,61.23,63.66,6028900.0,0.0,1.0,54.928000142298,56.79811687866,54.527260841649,56.691253065154,6028900.0
2010-01-08,63.59,64.07,63.01,63.94,5270900.0,0.0,1.0,56.628915840609,57.056371094634,56.112407408661,56.940601963336,5270900.0
2010-01-11,64.28,64.88,63.87,64.31,4369600.0,0.0,1.0,57.24338276827,57.777701835803,56.87826473879,57.270098721647,4369600.0
2010-01-12,63.8,64.31,62.63,63.46,5813100.0,0.0,1.0,56.815927514245,57.270098721647,55.774005332557,56.51314670931,5813100.0
2010-01-13,63.76,65.01,63.47,64.97,5555800.0,0.0,1.0,56.780306243076,57.893470967101,56.522052027102,57.857849695932,5555800.0
2010-01-14,64.95,66.48,64.68,66.22,5137400.0,0.0,1.0,57.840039060348,59.202552682555,57.599595479959,58.971014419958,5137400.0
2010-01-15,66.34,67.23,65.62,66.65,7040100.0,0.0,1.0,59.077878233464,59.87045151697,58.436695352425,59.353943085022,7040100.0
2010-01-19,67.82,69.49,67.39,68.06,12115500.0,0.0,1.0,60.39586526671,61.883053338007,60.012936601645,60.609592893723,12115500.0
2010-01-20,69.37,70.0,67.2,67.68,14642100.0,0.0,1.0,61.776189524501,62.33722454541,59.843735563593,60.271190817619,14642100.0
2010-01-21,67.88,68.36,65.32,65.5,8138200.0,0.0,1.0,60.449297173463,60.876752427489,58.169535818659,58.329831538919,8138200.0
2010-01-22,65.87,66.78,62.25,65.1,6916000.0,0.0,1.0,58.65932829723,59.469712216321,55.435603256454,57.973618827231,6916000.0
2010-01-25,65.45,66.46,65.17,65.55,5771700.0,0.0,1.0,58.285304949958,59.18474204697,58.035956051776,58.37435812788,5771700.0
2010-01-26,65.0,65.1,63.88,63.88,7404900.0,0.0,1.0,57.884565649309,57.973618827231,56.887170056582,56.887170056582,7404900.0
2010-01-27,62.71,65.33,62.11,64.62,9362400.0,0.0,1.0,55.845247874895,58.178441136452,55.310928807363,57.546163573205,9362400.0
2010-01-28,65.0,66.47,64.34,64.42,8125600.0,0.0,1.0,57.884565649309,59.193647364763,57.296814675024,57.368057217361,8125600.0
2010-01-29,64.47,64.75,63.71,63.72,4598900.0,0.0,1.0,57.412583806322,57.661932704504,56.735779654115,56.744684971907,4598900.0
2010-02-01,64.1,64.88,62.6,64.2,3976300.0,0.0,1.0,57.083087048011,57.777701835803,55.747289379181,57.172140225933,3976300.0
2010-02-02,64.46,65.18,63.98,65.05,4178500.0,0.0,1.0,57.40367848853,58.044861369569,56.976223234504,57.92909223827,4178500.0
2010-02-03,64.53,65.13,63.38,64.07,3813900.0,0.0,1.0,57.466015713075,58.000334780608,56.441904166972,57.056371094634,3813900.0
2010-02-04,63.37,64.15,62.78,62.83,4609000.0,0.0,1.0,56.43299884918,57.127613636972,55.90758509944,55.952111688401,4609000.0
2010-02-05,62.59,63.07,60.31,61.69,8633700.0,0.0,1.0,55.738384061388,56.165839315414,53.707971604766,54.93690546009,8633700.0
2010-02-08,61.63,62.66,61.1,61.65,5380200.0,0.0,1.0,54.883473553337,55.800721285934,54.41149171035,54.901284188921,5380200.0
2010-02-09,62.15,62.29,60.44,61.45,7747100.0,0.0,1.0,55.346550078532,55.471224527622,53.823740736065,54.723177833077,7747100.0
