Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,80.97,81.77,79.61,80.29,839128.0,0.0,1.0,80.2333555284919,81.02607733191037,78.8857284626805,79.55954199558622,839128.0
2019-08-01,79.57,81.1,77.94,78.81,2006648.0,0.0,1.0,78.84609237250957,80.3621728215474,77.23092169804445,78.09300665926204,2006648.0
2019-08-02,77.82,78.04,76.67,77.53,966069.0,0.0,1.0,77.11201342753168,77.33001192347177,75.97247583511763,76.82465177379248,966069.0
2019-08-05,76.21,76.39,73.89,74.6,872569.0,0.0,1.0,75.516660798152,75.69502320392117,73.21776756823844,73.92130816877233,872569.0
2019-08-06,75.17,76.1,74.78,75.82,991701.0,0.0,1.0,74.486122453708,75.40766155018197,74.09967057454149,75.1302089189855,991701.0
2019-08-07,74.85,76.28,74.14,76.02,819343.0,0.0,1.0,74.16903373234061,75.58602395595112,73.46549313180672,75.32838936984012,819343.0
2019-08-08,76.46,77.46,76.1,77.21,880678.0,0.0,1.0,75.76438636172027,76.75528861599336,75.40766155018197,76.50756305242508,880678.0
2019-08-09,76.86,77.29,76.2952,76.82,782119.0,0.0,1.0,76.16074726342951,76.58683523276694,75.60108567021607,76.12111117325858,782119.0
2019-08-12,76.34,76.68,75.59,75.76,765306.0,0.0,1.0,75.64547809120751,75.98238485766036,74.9023014005027,75.07075478372913,765306.0
2019-08-13,75.51,77.79,75.01,77.04,458823.0,0.0,1.0,74.82302922016085,77.08228635990349,74.32757809302431,76.33910966919868,458823.0
2019-08-14,75.95,76.1,74.82,74.88,686170.0,0.0,1.0,75.25902621204101,75.40766155018197,74.13930666471241,74.1987607999688,686170.0
2019-08-15,75.04,75.45,74.45,75.15,674757.0,0.0,1.0,74.3573051606525,74.76357508490446,73.77267283063138,74.46630440862255,674757.0
2019-08-16,75.45,76.72,75.38,76.57,494391.0,0.0,1.0,74.76357508490446,76.02202094783128,74.69421192710534,75.87338560969032,494391.0
2019-08-19,77.79,77.79,76.89,76.9,466987.0,0.0,1.0,77.08228635990349,77.08228635990349,76.19047433105771,76.20038335360044,466987.0
2019-08-20,76.65,76.8,75.88,76.04,513063.0,0.0,1.0,75.95265779003218,76.10129312817313,75.18966305424189,75.3482074149256,513063.0
2019-08-21,76.92,77.04,75.85,75.97,434141.0,0.0,1.0,76.2202013986859,76.33910966919868,75.15993598661369,75.27884425712647,434141.0
2019-08-22,76.59,76.67,75.54,75.57,536212.0,0.0,1.0,75.89320365477579,75.97247583511763,74.85275628778905,74.88248335541722,536212.0
2019-08-23,75.14,75.93,73.35,73.74,1040843.0,0.0,1.0,74.4563953860798,75.23920816695555,72.68268035093098,73.06913223009748,1040843.0
2019-08-26,74.37,74.4,73.35,74.06,504543.0,0.0,1.0,73.69340065028953,73.72312771791772,72.68268035093098,73.38622095146488,504543.0
2019-08-27,74.7,74.83,74.02,74.28,586254.0,0.0,1.0,74.02039839419965,74.14921568725515,73.34658486129395,73.60421944740496,586254.0
2019-08-28,74.06,75.12,73.595,74.99,356922.0,0.24,1.0,73.62108817413925,74.67480615232704,73.15884396672668,74.54557658896438,356922.0
2019-08-29,76.0,76.99,75.66,76.39,850432.0,0.0,1.0,75.54959088893577,76.53372371762057,75.2116058770642,75.93727957902372,850432.0
2019-08-30,77.17,77.37,76.23,76.61,637587.0,0.0,1.0,76.71265695919965,76.91147167206526,75.77822780873123,76.1559757631759,637587.0
2019-09-03,75.84,76.25,74.08,74.64,707986.0,0.0,1.0,75.39053911864328,75.79810928001778,73.6409696454258,74.19765084144954,707986.0
2019-09-04,75.38,75.99,74.73,75.31,741738.0,0.0,1.0,74.93326527905234,75.53965015329247,74.28711746223908,74.86368012954938,741738.0
2019-09-05,76.07,78.07,76.07,77.75,525318.0,0.0,1.0,75.61917603843872,77.60732316709493,75.61917603843872,77.28921962650993,525318.0
2019-09-06,78.28,79.16,78.05,78.39,700991.0,0.0,1.0,77.81607861560383,78.69086335221256,77.58744169580837,77.92542670767993,700991.0
2019-09-09,78.6,78.6,76.28,77.5,672928.0,0.0,1.0,78.13418215618883,78.13418215618883,75.82793148694763,77.04070123542792,672928.0
2019-09-10,77.47,78.35,76.92,78.35,714765.0,0.0,1.0,77.01087902849807,77.8856637651068,76.46413856811762,77.8856637651068,714765.0
2019-09-11,78.55,79.29,78.13,79.29,957914.0,0.0,1.0,78.08447847797243,78.82009291557522,77.66696758095462,78.82009291557522,957914.0
2019-09-12,79.26,79.45,77.87,78.07,766618.0,0.0,1.0,78.79027070864538,78.97914468586772,77.40850845422932,77.60732316709493,766618.0
2019-09-13,78.47,79.37,78.05,78.67,759894.0,0.0,1.0,78.00495259282617,78.89961880072147,77.58744169580837,78.2037673056918,759894.0
2019-09-16,78.22,78.44,77.29,78.06,578277.0,0.0,1.0,77.75643420174414,77.97513038589632,76.83194578691902,77.59738243145165,578277.0
2019-09-17,78.03,78.46,77.72,78.33,647474.0,0.0,1.0,77.56756022452181,77.99501185718289,77.2593974195801,77.86578229382023,647474.0
2019-09-18,78.02,78.45,77.56,78.39,764123.0,0.0,1.0,77.55761948887853,77.98507112153962,77.1003456492876,77.92542670767993,764123.0
2019-09-19,78.3,79.11,77.87,77.95,523106.0,0.0,1.0,77.8359600868904,78.64115967399616,77.40850845422932,77.48803433937556,523106.0
2019-09-20,78.35,78.55,77.3,77.48,1444504.0,0.0,1.0,77.8856637651068,78.08447847797243,76.84188652256229,77.02081976414135,1444504.0
2019-09-23,77.02,77.93,76.81,77.54,549508.0,0.0,1.0,76.56354592455043,77.468152868089,76.35479047604153,77.08046417800105,549508.0
2019-09-24,77.97,78.59,76.53,76.86,901000.0,0.0,1.0,77.50791581066213,78.12424142054554,76.07644987802966,76.40449415425793,901000.0
2019-09-25,76.81,78.68,76.71,78.56,619191.0,0.0,1.0,76.35479047604153,78.21370804133508,76.25538311960871,78.09441921361571,619191.0
2019-09-26,78.66,79.89,78.56,79.33,869429.0,0.0,1.0,78.19382657004851,79.41653705417208,78.09441921361571,78.85985585814834,869429.0
2019-09-27,79.93,80.43,79.31,80.13,882671.0,0.0,1.0,79.45629999674522,79.95333677890926,78.83997438686178,79.65511470961081,882671.0
2019-09-30,80.34,80.47,79.58,79.62,747956.0,0.0,1.0,79.86387015811972,79.99309972148238,79.10837424923037,79.1481371918035,747956.0
2019-10-01,80.09,80.3809,76.37,76.83,850605.0,0.0,1.0,79.61535176703771,79.90452776690074,75.91739810773716,76.37467194732808,850605.0
2019-10-02,75.7,75.965,74.53,74.61,959379.0,0.0,1.0,75.25136881963734,75.51479831418428,74.08830274937345,74.1678286345197,959379.0
2019-10-03,74.28,75.14,72.87,75.12,938047.0,0.0,1.0,73.83978435829142,74.69468762361359,72.43814063258881,74.67480615232704,938047.0
2019-10-04,75.22,76.06,74.97,75.97,466856.0,0.0,1.0,74.77421350875984,75.60923530279545,74.52569511767781,75.51976868200592,466856.0
2019-10-07,75.66,76.41,75.42,75.57,675167.0,0.0,1.0,75.2116058770642,75.95716105031028,74.97302822162547,75.12213925627466,675167.0
2019-10-08,74.63,74.728,73.31,73.43,744695.0,0.0,1.0,74.18771010580626,74.28512931511041,72.87553300089317,72.99482182861254,744695.0
2019-10-09,74.25,74.91,73.62,74.57,514042.0,0.0,1.0,73.80996215136159,74.46605070381813,73.18369580583489,74.12806569194657,514042.0
2019-10-10,74.58,76.24,74.33,75.43,795963.0,0.0,1.0,74.13800642758986,75.7881685443745,73.88948803650783,74.98296895726875,795963.0
2019-10-11,76.53,78.76,76.3713,77.63,667434.0,0.0,1.0,76.07644987802966,78.29323392648134,75.91869040337079,77.16993079879056,667434.0
2019-10-14,77.33,77.81,76.94,77.01,561193.0,0.0,1.0,76.87170872949214,77.34886404036963,76.48402003940417,76.55360518890716,561193.0
2019-10-15,77.38,78.83,77.17,78.02,557962.0,0.0,1.0,76.92141240770854,78.36281907598429,76.71265695919965,77.55761948887853,557962.0
2019-10-16,77.74,78.61,77.41,78.18,857372.0,0.0,1.0,77.27927889086665,78.14412289183211,76.95123461463838,77.71667125917104,857372.0
2019-10-17,78.64,79.47,78.53,78.81,626897.0,0.0,1.0,78.17394509876195,78.99902615715428,78.06459700668586,78.34293760469772,626897.0
2019-10-18,78.86,79.92,78.21,79.78,979617.0,0.0,1.0,78.39264128291413,79.44635926110192,77.74649346610086,79.30718896209599,979617.0
2019-10-21,80.26,81.03,79.91,81.01,892695.0,0.0,1.0,79.78434427297348,80.54978091750611,79.43641852545863,80.52989944621956,892695.0
2019-10-22,80.84,81.8,80.55,81.27,743763.0,0.0,1.0,80.36090694028378,81.31521756203875,80.07262560662862,80.78835857294486,743763.0
2019-10-23,81.26,81.97,81.12,81.6,843730.0,0.0,1.0,80.77841783730159,81.48421006797453,80.63924753829565,81.11640284917313,843730.0
2019-10-24,81.9,83.15,80.93,81.98,736544.0,0.0,1.0,81.41462491847157,82.6572168738817,80.4503735610733,81.49415080361781,736544.0
2019-10-25,82.46,83.53,82.12,83.3,713837.0,0.0,1.0,81.97130611449529,83.03496482832637,81.63332110262375,82.8063279085309,713837.0
2019-10-28,83.5,85.665,83.5,84.03,753753.0,0.0,1.0,83.00514262139653,85.15731188816687,83.00514262139653,83.53200161049043,753753.0
2019-10-29,83.44,85.04,83.25,84.77,735811.0,0.0,1.0,82.94549820753684,84.53601591046181,82.7566242303145,84.26761604809322,735811.0
2019-10-30,83.97,84.42,83.1343,84.06,966989.0,0.24,1.0,83.71067941560754,84.15928970186482,82.87756026844042,83.80040147285901,966989.0
2019-10-31,80.0,80.41,76.15,76.69,2109341.0,0.0,1.0,79.75293977907114,80.16167359543888,75.91482955220334,76.45316189571207,2109341.0
2019-11-01,77.48,79.41,76.48,79.12,2921296.0,0.0,1.0,77.2407221760304,79.16476184820048,76.24381042879202,78.87565744150136,2921296.0
2019-11-04,79.24,79.53,78.26,78.65,1143934.0,0.0,1.0,78.99528685116996,79.2843912578691,78.01831333887635,78.40710892029932,1143934.0
2019-11-05,78.54,79.69,78.44,79.67,1297847.0,0.0,1.0,78.2974486281031,79.44389713742724,78.19775745337925,79.42395890248247,1297847.0
2019-11-06,79.27,79.59,77.23,78.2,963472.0,0.0,1.0,79.02519420358712,79.3442059627034,76.99149423922081,77.95849863404204,963472.0
2019-11-07,78.95,79.0,77.07,77.32,794506.0,0.0,1.0,78.70618244447084,78.75602803183276,76.83198835966266,77.08121629647225,794506.0
2019-11-08,77.18,78.7,77.03,77.33,960884.0,0.0,1.0,76.94164865185888,78.45695450766124,76.79211188977312,77.09118541394464,960884.0
2019-11-11,76.57,76.8,75.24,75.81,914120.0,0.0,1.0,76.33353248604345,76.5628221879083,75.00763986221641,75.57587955814229,914120.0
2019-11-12,75.78,77.33,75.72,76.64,905488.0,0.0,1.0,75.54597220572514,77.09118541394464,75.48615750089084,76.40331630835016,905488.0
2019-11-13,76.58,76.6,75.37,75.77,905347.0,0.0,1.0,76.34350160351585,76.36343983846061,75.1372383893574,75.53600308825276,905347.0
2019-11-14,76.01,77.195,75.77,76.51,874914.0,0.0,1.0,75.77526190758998,76.95660232806745,75.53600308825276,76.27371778120917,874914.0
2019-11-15,77.15,78.16,77.0,77.55,810237.0,0.0,1.0,76.91174129944174,77.9186221641525,76.76220453735597,77.31050599833708,810237.0
2019-11-18,77.29,77.76,76.98,77.31,702814.0,0.0,1.0,77.05130894405511,77.51985746525716,76.74226630241121,77.07124717899988,702814.0
2019-11-19,77.6,78.02,76.91,78.0,929640.0,0.0,1.0,77.36035158569901,77.77905451953913,76.67248248010452,77.75911628459437,929640.0
2019-11-20,77.62,78.01,76.72,77.47,1000137.0,0.0,1.0,77.38028982064378,77.76908540206675,76.48306924812923,77.23075305855802,1000137.0
2019-11-21,77.61,77.96,77.19,77.43,718548.0,0.0,1.0,77.37032070317139,77.71923981470482,76.95161776933126,77.19087658866849,718548.0
2019-11-22,77.96,78.05,76.67,76.89,1082398.0,0.0,1.0,77.71923981470482,77.80896187195628,76.43322366076731,76.65254424515975,1082398.0
2019-11-25,77.05,77.09,76.45,76.59,1324403.0,0.0,1.0,76.81205012471789,76.85192659460743,76.21390307637486,76.35347072098824,1324403.0
2019-11-26,76.52,77.22,76.24,77.15,2154548.0,0.0,1.0,76.28368689868154,76.98152512174842,76.0045516094548,76.91174129944174,2154548.0
2019-11-27,77.35,77.7199,76.99,77.61,794740.0,0.0,1.0,77.1111236488894,77.47988130419289,76.75223541988359,77.37032070317139,794740.0
2019-11-29,77.39,77.93,77.18,77.51,624225.0,0.0,1.0,77.15100011877895,77.68933246228768,76.94164865185888,77.27062952844756,624225.0
2019-12-02,77.46,78.69,76.55,76.55,920064.0,0.0,1.0,77.22078394108563,78.44698539018884,76.31359425109869,76.31359425109869,920064.0
2019-12-03,75.63,75.94,75.05,75.54,801545.0,0.0,1.0,75.39643544363938,75.70547808528327,74.81822663024111,75.30671338638793,801545.0
2019-12-04,76.0,77.38,75.28,75.38,1023398.0,0.0,1.0,75.76529279011758,77.14103100130656,75.04751633210594,75.14720750682977,1023398.0
2019-12-05,74.0,74.94,73.88,74.91,1273239.0,0.0,1.0,73.7714692956408,74.70856633804489,73.6518398859722,74.67865898562773,1273239.0
2019-12-06,76.07,76.67,75.24,75.32,999463.0,0.0,1.0,75.83507661242426,76.43322366076731,75.00763986221641,75.08739280199548,999463.0
2019-12-09,74.95,75.46,74.29,75.4,1081968.0,0.0,1.0,74.71853545551728,75.22696044660884,74.06057370233995,75.16714574177456,1081968.0
