Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,84.72,86.5,84.4525,85.25,3217858.0,0.0,1.0,80.66798909117067,82.36285477320895,80.41328315299918,81.17264010885623,3217858.0
2019-08-01,85.21,86.53,83.66,84.34,4233921.0,0.0,1.0,81.13455323959694,82.39141992515343,79.65868705579955,80.30616383320744,4233921.0
2019-08-02,83.5,83.91,81.01,82.07,3289893.0,0.0,1.0,79.50633957876241,79.8967299886701,77.13543196737177,78.14473400274288,3289893.0
2019-08-05,79.64,79.65,75.08,75.78,5975915.0,0.9,1.0,76.73156188164546,76.74119668348897,72.33809224100881,73.01252837005391,5975915.0
2019-08-06,76.77,77.55,75.84,76.84,3328294.0,0.0,1.0,73.96637375256054,74.71788829635366,73.07033718111492,74.03381736546507,3328294.0
2019-08-07,75.61,76.13,74.21,75.81,4100454.0,0.0,1.0,72.84873673871438,73.34974643457646,71.49986448062417,73.04143277558441,4100454.0
2019-08-08,76.23,78.83,76.134,78.76,3474389.0,0.0,1.0,73.44609445301147,75.95114293232184,73.35360035531386,75.88369931941735,3474389.0
2019-08-09,78.53,79.57,78.235,78.85,3789660.0,0.0,1.0,75.6620988770168,76.66411826874095,75.37787222263351,75.97041253600884,3789660.0
2019-08-12,78.02,78.91,76.65,77.15,3224388.0,0.0,1.0,75.17072398299823,76.02822134706986,73.85075613043854,74.33249622261361,3224388.0
2019-08-13,77.31,79.26,76.34,78.74,3127083.0,0.0,1.0,74.48665305210963,76.36543941159242,73.55207727329,75.86442971573032,3127083.0
2019-08-14,77.05,77.97,75.97,76.0,3912389.0,0.0,1.0,74.23614820417859,75.12254997378072,73.19558960508043,73.22449401061094,3912389.0
2019-08-15,76.24,77.05,75.52,76.72,3082172.0,0.0,1.0,73.45572925485497,74.23614820417859,72.76202352212286,73.91819974334304,3082172.0
2019-08-16,77.54,78.42,77.19,78.12,2697472.0,0.0,1.0,74.70825349451016,75.55611605673829,74.37103542998761,75.26707200143325,2697472.0
2019-08-19,79.2,80.44,79.08,79.7,2835254.0,0.0,1.0,76.3076306005314,77.50234602912558,76.19201297840938,76.78937069270647,2835254.0
2019-08-20,79.46,79.63,77.94,78.01,2572631.0,0.0,1.0,76.55813544846244,76.72192707980196,75.09364556825021,75.16108918115474,2572631.0
2019-08-21,79.27,79.27,77.73,78.4,2409376.0,0.0,1.0,76.37507421343591,76.37507421343591,74.89131472953669,75.5368464530513,2409376.0
2019-08-22,78.52,79.03,77.36,77.42,2307612.0,0.0,1.0,75.6524640751733,76.14383896919188,74.53482706132714,74.59263587238814,2307612.0
2019-08-23,76.79,77.69,73.78,74.18,3508033.0,0.0,1.0,73.98564335624756,74.85277552216267,71.08556800135362,71.47096007509369,3508033.0
2019-08-26,74.72,75.3014,73.515,73.71,2912873.0,0.0,1.0,71.99123937464276,72.55140675382393,70.83024575250083,71.01812438844911,2912873.0
2019-08-27,74.1,74.43,71.39,71.71,3700509.0,0.0,1.0,71.39388166034566,71.71183012118122,68.78285036075678,69.09116401974882,3700509.0
2019-08-28,71.6,73.58,71.0,72.76,2125814.0,0.0,1.0,68.9851811994703,70.89287196448359,68.40709308886022,70.10281821331648,2125814.0
2019-08-29,73.06,75.39,73.0,75.24,2660016.0,0.0,1.0,70.39186226862152,72.63677109815735,70.3340534575605,72.49224907050483,2660016.0
2019-08-30,75.55,76.58,75.11,75.28,2467545.0,0.0,1.0,72.79092792765337,73.78331251753401,72.3669966465393,72.53078827787884,2467545.0
2019-09-03,73.9,74.83,73.24,74.57,2388931.0,0.0,1.0,71.20118562347564,72.09722219492127,70.56528870180453,71.84671734699023,2388931.0
2019-09-04,75.46,75.49,74.09,74.78,2579139.0,0.0,1.0,72.70421471106185,72.73311911659236,71.38424685850217,72.04904818570377,2579139.0
2019-09-05,75.55,77.25,75.12,76.79,4630483.0,0.0,1.0,72.79092792765337,74.42884424104862,72.37663144838281,73.98564335624756,4630483.0
2019-09-06,77.17,78.69,76.4776,78.13,3036639.0,0.0,1.0,74.3517658263006,75.81625570651282,73.68465214665656,75.27670680327674,3036639.0
2019-09-09,78.7,80.1918,78.42,79.38,2674998.0,0.0,1.0,75.82589050835632,77.26321024736987,75.55611605673829,76.48105703371442,2674998.0
2019-09-10,79.48,81.905,79.43,81.68,3634418.0,0.0,1.0,76.57740505214944,78.91384449919855,76.52923104293194,78.69706145771977,3634418.0
2019-09-11,82.11,83.25,81.12,82.67,3420962.0,0.0,1.0,79.11135793699032,80.20972534714949,78.15751255448367,79.6509068402264,3420962.0
2019-09-12,81.67,84.49,81.1181,83.7,3847787.0,0.0,1.0,78.68742665587625,81.40444077574365,78.15568194213341,80.64329143010706,3847787.0
2019-09-13,84.35,85.71,83.92,85.53,4410288.0,0.0,1.0,81.26955354993464,82.57988660065082,80.85525707066408,82.40646016746781,4410288.0
2019-09-16,82.01,82.58,79.28,82.39,9945493.0,0.0,1.0,79.01500991855531,79.56419362363488,76.38470901527941,79.38113238860836,9945493.0
2019-09-17,81.92,85.0,81.51,84.31,4599295.0,0.0,1.0,78.92829670196379,81.89581566976223,78.53326982638023,81.23101434256064,4599295.0
2019-09-18,84.32,84.44,82.63,83.6,2477368.0,0.0,1.0,81.24064914440413,81.35626676652615,79.61236763285238,80.54694341167203,2477368.0
2019-09-19,84.32,84.7,83.33,83.55,2514390.0,0.0,1.0,81.24064914440413,81.60677161445719,80.28680376189749,80.49876940245453,2514390.0
