Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,87.7,87.7,84.67,86.12,1335435.0,0.0,1.0,87.49042323496143,87.49042323496143,84.46766402855398,85.91419896231332,1335435.0
2019-08-01,86.21,87.41,85.1,86.18,1416337.0,0.0,1.0,86.00398388923631,87.20111624820956,84.89663645718606,85.97405558026199,1416337.0
2019-08-02,85.91,86.2,83.56,84.6,889883.0,0.0,1.0,85.704700799493,85.99400778624488,83.36031659650374,84.39783130761387,889883.0
2019-08-05,82.94,83.38,80.84,81.31,1012338.0,0.0,1.0,82.74179821103422,83.18074674265773,80.64681658283104,81.1156934234289,1012338.0
2019-08-06,82.02,83.0,81.67,82.8,753777.0,0.0,1.0,81.8239967358214,82.80165482898288,81.47483313112086,82.602132769154,753777.0
2019-08-07,81.76,83.16,80.56,82.61,807733.0,0.0,1.0,81.56461805804386,82.96127247684598,80.36748569907061,82.41258681231658,807733.0
2019-08-08,83.43,84.23,83.13,84.1,703896.0,0.0,1.0,83.23062725761497,84.02871549693046,82.93134416787164,83.89902615804168,703896.0
2019-08-09,83.71,83.98,82.01,82.22,550482.0,0.0,1.0,83.50995814137538,83.77931292214437,81.81402063282995,82.02351879565028,550482.0
2019-08-12,81.67,81.86,80.21,80.83,812379.0,0.0,1.0,81.47483313112086,81.6643790879583,80.01832209437008,80.63684047983959,812379.0
2019-08-13,80.76,83.15,80.35,82.15,534969.0,0.0,1.0,80.56700775889949,82.95129637385455,80.15798753625029,81.95368607471016,534969.0
2019-08-14,80.98,81.07,79.44,79.44,668275.0,0.0,1.0,80.78648202471125,80.87626695163424,79.25016216402891,79.25016216402891,668275.0
2019-08-15,80.03,81.11,79.36,80.66,767934.0,0.0,1.0,79.8387522405241,80.91617136360001,79.17035334009736,80.46724672898505,767934.0
2019-08-16,81.4,82.665,81.18,82.34,639039.0,0.0,1.0,81.2054783503519,82.46745537876951,80.98600408454013,82.1432320315476,639039.0
2019-08-19,83.33,83.5,82.56,82.69,462634.0,0.0,1.0,83.13086622770052,83.30045997855507,82.36270629735935,82.49239563624812,462634.0
2019-08-20,82.52,82.64,81.98,82.04,458869.0,0.0,1.0,82.32280188539357,82.44251512129091,81.78409232385563,81.84394894180429,458869.0
2019-08-21,82.83,83.7,82.355,83.48,524386.0,0.0,1.0,82.63206107812833,83.49998203838395,82.15819618603476,83.28050777257218,524386.0
2019-08-22,82.71,84.14,82.21,82.6,437358.0,0.0,1.0,82.51234784223101,83.93893057000747,82.01354269265882,82.40261070932513,437358.0
