Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,136.63,137.44,133.93,134.22,322840.0,0.0,1.0,136.12300116956848,136.92999546765347,133.4330201759519,133.72194406045145,322840.0
2019-08-01,134.41,135.64,130.56,130.97,335856.0,0.0,1.0,133.9112390192615,135.1366748052424,130.07552538021562,130.48400397554258,335856.0
2019-08-02,130.98,131.89,129.68,130.76,288715.0,0.0,1.0,130.49396686811153,131.40059009188602,129.198790834148,130.27478323159463,288715.0
2019-08-05,128.12,128.91,126.2,127.56,328195.0,0.0,1.0,127.64457959339175,128.43164810633883,125.73170422015328,127.08665760953052,328195.0
2019-08-06,128.49,131.12,127.9601,130.87,182954.0,0.0,1.0,128.01320661844292,130.63344736407686,127.48527294121422,130.38437504985308,182954.0
2019-08-07,128.84,130.78,128.5,130.32,245187.0,0.0,1.0,128.36190785835618,130.29470901673253,128.02316951101184,129.83641595856082,245187.0
2019-08-08,131.36,133.44,131.36,132.38,397631.0,0.0,1.0,130.87255678573166,132.9448384400733,130.87255678573166,131.88877182776457,397631.0
2019-08-09,131.32,131.42,127.955,129.31,189503.0,0.0,1.0,130.83270521545583,130.93233414114533,127.48019186600406,128.83016380909683,189503.0
2019-08-12,128.18,128.56,125.66,126.06,153895.0,0.0,1.0,127.70435694880545,128.08294686642557,125.19370802142996,125.59222372418797,153895.0
2019-08-13,125.66,131.59,125.26,128.34,299399.0,0.0,1.0,125.19370802142996,131.1017033148175,124.79519231867195,127.86376322990866,299399.0
2019-08-14,125.87,126.36,123.32,123.55,226120.0,0.0,1.0,125.40292876537792,125.89111050125648,122.86239116029557,123.09153768938144,226120.0
2019-08-15,123.71,123.75,120.31,121.65,248279.0,0.0,1.0,123.25094397048464,123.29079554076044,119.86356049704153,121.19858810128088,248279.0
2019-08-16,122.57,125.45,122.01,123.99,237167.0,0.0,1.0,122.1151742176243,124.984487277482,121.5572522337631,123.52990496241524,237167.0
2019-08-19,126.15,126.94,124.65,125.0,348906.0,0.0,1.0,125.68188975730853,126.4689582702556,124.18745587196598,124.53615711187923,348906.0
2019-08-20,124.69,124.77,122.9,123.51,177061.0,0.0,1.0,124.22730744224178,124.30701058279338,122.44394967239967,123.05168611910564,177061.0
2019-08-21,124.85,126.53,124.34,124.71,183387.0,0.0,1.0,124.38671372334498,126.06047967492864,123.87860620232851,124.24723322737967,183387.0
2019-08-22,125.28,126.11,124.26,125.55,98309.0,0.0,1.0,124.81511810380985,125.64203818703272,123.79890306177691,125.0841162031715,98309.0
2019-08-23,124.66,125.17,121.26,121.57,256277.0,0.0,1.0,124.19741876453492,124.7055262855514,120.81003529109182,121.11888496072926,256277.0
2019-08-26,122.45,123.0,120.03,120.96,216600.0,0.0,1.0,121.9956195067969,122.54357859808917,119.58459950511092,120.51114851402329,216600.0
2019-08-27,122.23,122.23,119.54,120.71,211299.0,0.0,1.0,121.77643587028,121.77643587028,119.09641776923236,120.26207619979954,211299.0
2019-08-28,120.2,121.85,119.12,121.0,199058.0,0.0,1.0,119.75396867878308,121.39784595265988,118.67797628133644,120.5510000842991,199058.0
2019-08-29,122.44,125.67,122.44,125.22,186460.0,0.0,1.0,121.98565661422795,125.2036709139989,121.98565661422795,124.75534074839614,186460.0
2019-08-30,125.98,127.36,125.25,125.41,221724.0,0.0,1.0,125.51252058363637,126.88739975815152,124.785229426103,124.9446357072062,221724.0
2019-09-03,124.55,125.08,119.88,121.18,294852.0,0.0,1.0,124.08782694627646,124.61586025243083,119.43515611657666,120.73033215054022,294852.0
2019-09-04,123.05,124.76,122.92,124.6,182835.0,0.0,1.0,122.59339306093392,124.29704769022443,122.46387545753757,124.13764140912122,182835.0
2019-09-05,126.92,128.17,124.09,124.75,349283.0,0.0,1.0,126.4490324851177,127.69439405623648,123.62953388810476,124.28708479765548,349283.0
2019-09-06,124.59,126.13,123.21,125.84,332054.0,0.0,1.0,124.12767851655228,125.66196397217062,122.75279934203712,125.37304008767107,332054.0
2019-09-09,126.59,129.9,126.14,129.16,322277.0,0.0,1.0,126.12025703034234,129.41797447066492,125.67192686473958,128.68072042056258,322277.0
2019-09-10,129.57,134.22,124.33,134.22,370136.0,0.0,1.0,129.08919901588953,133.72194406045145,123.86864330975956,133.72194406045145,370136.0
2019-09-11,134.53,140.79,132.335,138.99,468667.0,0.0,1.0,134.0307937300889,140.2675644782518,131.8439388112043,138.47424381584077,468667.0
2019-09-12,138.94,139.3,136.09,136.76,261253.0,0.0,1.0,138.42442935299601,138.78309348547822,135.58500497084518,136.25251877296483,261253.0
2019-09-13,137.71,139.62,135.95,139.16,296091.0,0.0,1.0,137.19899356701512,139.10190604768465,135.44552447487985,138.64361298951292,296091.0
2019-09-16,138.24,139.5,136.98,138.43,224012.0,0.0,1.0,137.7270268731695,138.98235133685722,136.47170240948174,137.91632183197956,224012.0
2019-09-17,137.76,137.76,134.37,135.18,223238.0,0.0,1.0,137.24880802985987,137.24880802985987,133.8713874489857,134.6783817470707,223238.0
2019-09-18,134.09,134.78,132.38,134.12,252293.0,0.0,1.0,133.5924264570551,134.27986604431266,131.88877182776457,133.62231513476195,252293.0
2019-09-19,134.47,135.97,133.09,134.87,163441.0,0.0,1.0,133.9710163746752,135.46545026001775,132.59613720016006,134.36953207743323,163441.0
2019-09-20,135.36,137.65,135.11,135.57,454139.0,0.0,1.0,134.8577138133118,137.13921621160142,134.60864149908804,135.06693455725974,454139.0
2019-09-23,134.93,138.05,133.93,137.17,248486.0,0.0,1.0,134.42930943284694,137.53773191435943,133.4330201759519,136.6609973682918,248486.0
2019-09-24,135.72,136.9,130.31,130.61,423778.0,0.0,1.0,135.216377945794,136.39199926893014,129.82645306599187,130.1253398430604,423778.0
2019-09-25,130.43,133.86,130.1,130.2,871582.0,0.0,1.0,129.94600777681927,133.36327992796924,129.6172323220439,129.7168612477334,871582.0
2019-09-26,131.13,132.9,130.31,130.66,1029051.0,0.0,1.0,130.64341025664578,132.40684224135,129.82645306599187,130.17515430590512,1029051.0
2019-09-27,131.92,133.12,129.265,132.29,567319.0,0.0,1.0,131.43047876959287,132.6260258778669,128.78533079253654,131.79910579464402,567319.0
2019-09-30,132.03,135.78,132.03,134.79,527904.0,0.0,1.0,131.54007058785132,135.2761553012077,131.54007058785132,134.2898289368816,527904.0
2019-10-01,135.73,137.03,129.0,129.46,484667.0,0.0,1.0,135.22634083836294,136.5215168723265,128.52131413945938,128.97960719763108,484667.0
2019-10-02,106.4,117.39,105.95,114.97,3258563.0,0.0,1.0,106.00517693363162,116.95439586690803,105.55684676802885,114.54337586522205,3258563.0
2019-10-03,115.69,120.86,115.65,120.13,1149842.0,0.0,1.0,115.26070413018647,120.41151958833379,115.22085255991068,119.68422843080042,1149842.0
2019-10-04,120.18,121.27,117.99,121.15,586878.0,0.0,1.0,119.73404289364518,120.81999818366076,117.55216942104505,120.70044347283336,586878.0
2019-10-07,120.85,122.12,119.33,119.47,416176.0,0.0,1.0,120.40155669576484,121.66684405202155,118.8871970252844,119.0266775212497,416176.0
2019-10-08,118.0,119.1,116.24,117.13,464535.0,0.0,1.0,117.562132313614,118.65805049619853,115.80866322147874,116.69536066011531,464535.0
2019-10-09,118.67,119.83,117.405,118.62,264548.0,0.0,1.0,118.22964611573367,119.38534165373191,116.96934020576145,118.17983165288892,264548.0
2019-10-10,118.86,121.82,118.61,120.03,351239.0,0.0,1.0,118.41894107454372,121.36795727495303,118.16986876031997,119.58459950511092,351239.0
2019-10-11,122.55,124.23,121.74,122.02,339211.0,0.0,1.0,122.0952484324864,123.76901438407006,121.28825413440143,121.56721512633203,339211.0
2019-10-14,121.43,123.05,121.32,122.04,229072.0,0.0,1.0,120.97940446476397,122.59339306093392,120.86981264650551,121.58714091146994,229072.0
2019-10-15,122.71,125.44,122.34,124.77,442851.0,0.0,1.0,122.2546547135896,124.97452438491305,121.88602768853845,124.30701058279338,442851.0
2019-10-16,120.34,124.09,119.6,123.26,473361.0,0.0,1.0,119.89344917474838,123.62953388810476,119.15619512464605,122.80261380488189,473361.0
2019-10-17,124.49,125.2,121.9,123.2,346692.0,0.13,1.0,124.15892334448948,124.86703512515129,121.57581135587814,122.87235405286454,346692.0
2019-10-18,122.68,124.3,122.135,122.93,297153.0,0.0,1.0,122.35373697406997,123.96942864262225,121.81018638187183,122.60307210810582,297153.0
2019-10-21,123.85,125.29,123.36,123.86,300113.0,0.0,1.0,123.52062540135772,124.9567957734042,123.03192853864746,123.53059880671915,300113.0
2019-10-22,124.0,126.865,122.68,125.47,347209.0,0.0,1.0,123.67022648177924,126.52760711783002,122.35373697406997,125.13631706991,347209.0
2019-10-23,125.26,127.6,125.19,127.28,304799.0,0.0,1.0,124.9268755573199,127.26065241189539,124.85706171978985,126.94150344032953,304799.0
2019-10-24,127.86,127.87,123.66,124.29,401184.0,0.0,1.0,127.51996095129269,127.52993435665412,123.33113069949049,123.95945523726083,401184.0
2019-10-25,124.79,126.09,124.3,124.9,188799.0,0.0,1.0,124.45812550533252,125.7546682023189,123.96942864262225,124.56783296430828,188799.0
2019-10-28,125.51,128.31,125.51,127.55,282135.0,0.0,1.0,125.17621069135575,127.9687641925572,125.17621069135575,127.21078538508823,282135.0
