Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,86.67,87.1,84.9935,85.46,4115375.0,0.0,1.0,84.36810065590913,84.7866801330297,82.73612741546108,83.1902374761047,4115375.0
2019-08-01,85.48,87.59,85.16,87.18,1999586.0,0.0,1.0,83.20970628899403,85.2636660488183,82.89820528276475,84.86455538458704,1999586.0
2019-08-02,87.3,87.64,86.41,86.56,2173204.0,0.0,1.0,84.98136826192301,85.31233808104162,84.11500608834784,84.26102218501782,2173204.0
2019-08-05,86.61,88.63,85.87,87.03,2975757.0,0.0,1.0,84.30969421724114,86.27604431906342,83.58934814033596,84.71853928791707,2975757.0
2019-08-06,87.22,88.21,85.57,87.89,1901987.0,0.0,1.0,84.9034930103657,85.8671992483875,83.29731594699601,85.55569824215823,1901987.0
2019-08-07,87.76,88.68,86.43,88.25,1656274.0,0.0,1.0,85.42915095837759,86.32471635128675,84.13447490123718,85.90613687416617,1656274.0
2019-08-08,88.02,89.5,87.63,89.3,1281724.0,0.0,1.0,85.68224552593887,87.12293767974924,85.30260367459694,86.92824955085595,1281724.0
2019-08-09,89.67,90.17,89.1732,89.87,1274274.0,0.0,1.0,87.28842258930855,87.77514291154179,86.8048172771376,87.48311071820184,1274274.0
2019-08-12,90.03,90.43,89.43,89.99,1600880.0,0.0,1.0,87.63886122131647,88.02823747910307,87.0547968346366,87.59992359553782,1600880.0
2019-08-13,89.51,90.09,89.0,89.67,2121755.0,0.59,1.0,87.70597727779484,88.27428771038473,87.2062560353451,87.86275256954377,2121755.0
2019-08-14,90.08,90.22,88.42,88.89,1631546.0,0.0,1.0,88.26448925465041,88.40166763493073,86.63794560275522,87.09847302226771,1631546.0
2019-08-15,88.78,90.93,88.78,90.69,1757451.0,0.0,1.0,86.99069000919032,89.09735799206665,86.99069000919032,88.86219505444323,1757451.0
2019-08-16,90.78,91.39,90.255,90.44,1738174.0,0.0,1.0,88.950381156052,89.54808695584482,88.43596223000081,88.61723366108552,1738174.0
2019-08-19,90.58,91.78,90.31,91.36,2418677.0,0.0,1.0,88.75441204136584,89.93022672948285,88.48985373653952,89.5186915886419,2418677.0
2019-08-20,91.58,92.09,91.02,91.81,1366589.0,0.0,1.0,89.73425761479668,90.23397885724641,89.1855440936754,89.95962209668578,1366589.0
2019-08-21,91.44,92.78,91.44,92.74,1396291.0,0.0,1.0,89.59707923451636,90.91007230291369,89.59707923451636,90.87087847997645,1396291.0
2019-08-22,92.72,93.29,92.18,93.14,1477300.0,0.0,1.0,90.85128156850784,91.40979354536343,90.3221649588552,91.2628167093488,1477300.0
2019-08-23,93.43,93.96,92.26,92.59,3026029.0,0.0,1.0,91.54697192564375,92.06629007956208,90.40055260472967,90.72390164396184,3026029.0
2019-08-26,92.93,94.27,92.61,94.26,1928379.0,0.0,1.0,91.05704913892833,92.37004220732565,90.74349855543045,92.36024375159136,1928379.0
2019-08-27,94.52,96.46,94.44,95.31,2767300.0,0.0,1.0,92.61500360068337,94.51590401313919,92.5366159548089,93.38908160369374,2767300.0
2019-08-28,95.53,96.38,94.72,95.11,1954989.0,0.0,1.0,93.60464762984851,94.43751636726473,92.81097271536953,93.19311248900756,1954989.0
2019-08-29,95.7,95.97,94.78,95.93,1906412.0,0.0,1.0,93.77122137733176,94.0357796821581,92.86976344977539,93.99658585922086,1906412.0
2019-08-30,96.14,96.24,95.54,95.77,1298068.0,0.0,1.0,94.20235342964133,94.30033798698442,93.61444608558283,93.83981056747191,1298068.0
