Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,48.43,48.64,47.085,47.57,2865848.0,0.0,1.0,48.15795441904196,48.36677478716087,46.82050968037561,47.30278529245976,2865848.0
2019-08-01,47.79,49.33,47.53,48.5,4097052.0,0.0,1.0,47.521549487631944,49.052898853837284,47.26300998424663,48.22756120841493,4097052.0
2019-08-02,48.41,48.53,47.49,47.98,2461741.0,0.0,1.0,48.138066764935395,48.25739268957477,47.223234676033506,47.71048220164429,2461741.0
2019-08-05,47.41,47.83,47.01,47.53,3265142.0,0.0,1.0,47.14368405960725,47.561324795845074,46.74593097747599,47.26300998424663,3265142.0
2019-08-06,47.53,48.4,47.39,48.19,4024385.0,0.0,1.0,47.26300998424663,48.12812293788211,47.12379640550069,47.919302569763204,4024385.0
2019-08-07,47.58,49.97,47.41,49.86,6245587.0,0.0,1.0,47.31272911951304,49.6893037852473,47.14368405960725,49.579921687661205,6245587.0
2019-08-08,49.86,50.93,49.86,50.86,3170589.0,0.0,1.0,49.579921687661205,50.64391118236232,49.579921687661205,50.57430439298935,3170589.0
2019-08-09,50.66,50.8,49.75,50.01,2712345.0,0.0,1.0,50.37542785192372,50.514641430669656,49.470539590075106,49.72907909346042,2712345.0
2019-08-12,49.8,50.09,48.9,49.26,3591908.0,0.0,1.0,49.52025872534151,49.80862970988668,48.625314290546186,48.983292064464315,3591908.0
2019-08-13,49.14,50.4,49.14,50.28,3194427.0,0.0,1.0,48.86396613982494,50.1168883485384,48.86396613982494,49.997562423899026,3194427.0
2019-08-14,49.81,50.06,48.775,49.41,4939377.0,0.0,1.0,49.5302025523948,49.778798228726835,48.50101645238017,49.13244947026354,4939377.0
2019-08-15,49.42,49.58,48.45,48.51,3639277.0,0.0,1.0,49.14239329731682,49.30149453016932,48.177842073148526,48.23750503546821,3639277.0
2019-08-16,48.86,49.39,47.98,49.25,4478509.0,0.0,1.0,48.58553898233306,49.112561816156976,47.71048220164429,48.97334823741104,4478509.0
2019-08-19,49.75,50.28,49.33,50.03,3975569.0,0.0,1.0,49.470539590075106,49.997562423899026,49.052898853837284,49.74896674756699,3975569.0
2019-08-20,50.11,51.16,49.98,50.95,2446698.0,0.0,1.0,49.82851736399324,50.872619204587785,49.69924761230058,50.663798836468885,2446698.0
2019-08-21,51.25,51.74,50.75,51.56,3354833.0,0.0,1.0,50.96211364806732,51.44936117367811,50.46492229540325,51.27037228671905,3354833.0
2019-08-22,51.54,52.145,51.025,52.0,1844900.0,0.0,1.0,51.25048463261248,51.85208616933601,50.738377539368486,51.70790067706343,1844900.0
2019-08-23,52.28,52.72,51.06,51.21,3539907.0,0.0,1.0,51.98632783455531,52.423856224899694,50.77318093405498,50.9223383398542,3539907.0
2019-08-26,51.29,51.57,50.73,51.04,1702039.0,0.0,1.0,51.001888956280446,51.28031611377233,50.44503464129669,50.75329327994841,1702039.0
