Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,137.99,138.325,134.15,135.65,1838746.0,0.0,1.0,134.9452067306997,135.27281484907627,131.18993755289054,132.65683957547225,1838746.0
2019-08-01,135.16,137.11,134.62,135.24,1480904.0,0.0,1.0,132.17765158142888,134.0846242107851,131.6495668532995,132.2558863559666,1480904.0
2019-08-02,135.45,136.94,134.72,135.87,1407842.0,0.0,1.0,132.461252639128,133.9183753148925,131.74736032147158,132.8719852054509,1407842.0
2019-08-05,135.8,136.3,132.75,133.63,1614008.0,0.0,1.0,132.80352977773043,133.292497118591,129.82082899848095,130.68141151839555,1614008.0
2019-08-06,133.65,135.085,132.92,134.52,1498391.0,0.0,1.0,130.70097021202997,132.1043064802998,129.98707789437353,131.55177338512738,1498391.0
2019-08-07,134.06,137.05,132.325,136.13,1751859.0,0.0,1.0,131.10192343153562,134.02594812988184,129.40520675874944,133.1262482226984,1751859.0
2019-08-08,136.43,138.88,135.81,138.54,1329766.0,0.0,1.0,133.41962862721473,135.8155685974315,132.81330912454763,135.48307080564632,1329766.0
2019-08-09,138.93,139.75,137.15,138.37,1380877.0,0.0,1.0,135.86446533151758,136.6663717705289,134.12374159805395,135.31682190975374,1380877.0
2019-08-12,138.36,139.63,137.68,137.95,900602.0,0.0,1.0,135.30704256293654,136.54901960872238,134.64204697936617,134.90608934343084,900602.0
2019-08-13,138.41,140.65,137.73,139.42,2014281.0,0.0,1.0,135.3559392970226,137.54651298407794,134.69094371345219,136.34365332556092,2014281.0
2019-08-14,138.37,140.62,136.57,136.71,1888462.0,0.0,1.0,135.31682190975374,137.5171749436263,133.5565394826557,133.69345033809665,1888462.0
2019-08-15,137.68,139.95,137.27,139.27,1307620.0,0.0,1.0,134.64204697936617,136.8619587068731,134.2410937598605,136.19696312330277,1307620.0
2019-08-16,140.02,141.71,139.88,140.72,1660461.0,0.0,1.0,136.93041413459363,138.58312374670234,136.79350327915265,137.6149684117984,1660461.0
2019-08-19,140.95,143.16,140.79,142.74,1678205.0,0.0,1.0,137.83989338859425,140.00112903519798,137.68342383951887,139.59039646887513,1678205.0
2019-08-20,143.1,143.11,139.93,140.15,2087558.0,0.0,1.0,139.9424529542947,139.95223230111193,136.84240001323872,137.05754564321737,2087558.0
2019-08-21,140.96,142.325,140.665,141.91,1144269.0,0.0,1.0,137.8496727354115,139.18455357596082,137.56118200430373,138.77871068304657,1144269.0
2019-08-22,142.21,142.81,141.02,141.78,989184.0,0.0,1.0,139.0720910875629,139.6588518965956,137.90834881631477,138.6515791744228,989184.0
2019-08-23,141.52,142.06,137.57,138.41,1427507.0,0.0,1.0,138.39731615717534,138.92540088530473,134.53447416437683,135.3559392970226,1427507.0
2019-08-26,139.39,140.82,138.9134,140.25,1111465.0,0.0,1.0,136.31431528510927,137.71276187997051,135.84823161580098,137.15533911138948,1111465.0
2019-08-27,141.18,141.58,140.34,141.14,1346537.0,0.0,1.0,138.06481836539012,138.4559922380786,137.24335323274437,138.02570097812128,1346537.0
2019-08-28,141.18,142.17,140.6,141.95,860382.0,0.0,1.0,138.06481836539012,139.03297370029404,137.49761624999186,138.8178280703154,860382.0
2019-08-29,142.79,142.99,140.43,141.84,1057780.0,0.0,1.0,139.63929320296114,139.8348801393054,137.33136735409929,138.71025525532608,1057780.0
2019-08-30,142.54,142.57,140.58,141.11,1316734.0,0.0,1.0,139.39480953253087,139.4241475729825,137.47805755635747,137.99636293766966,1316734.0
2019-09-03,141.02,141.85,139.69,141.51,1526906.0,0.0,1.0,137.90834881631477,138.7200346021433,136.60769568962564,138.38753681035809,1526906.0
2019-09-04,141.76,142.7199,141.54,142.68,1295106.0,0.0,1.0,138.63202048078838,139.5707399817725,138.41687485080973,139.53172038797183,1295106.0
2019-09-05,141.75,142.66,139.28,139.48,2359982.0,1.03,1.0,139.64590695249706,140.54239919466124,137.21257086662288,137.40960212863698,2359982.0
2019-09-06,139.67,140.04,137.375,138.05,2134454.0,0.0,1.0,137.59678182755036,137.96128966227647,135.33584809593853,136.00082860523614,2134454.0
2019-09-09,138.86,138.86,132.06,133.27,3422114.0,0.0,1.0,136.79880521639328,136.79880521639328,130.0997423079137,131.291781443099,3422114.0
