Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,53.09,53.69,52.6403,53.01,1619992.0,0.0,1.0,53.09,53.69,52.6403,53.01,1619992.0
2019-08-01,53.5,56.47,53.5,54.5,2044639.0,0.0,1.0,53.5,56.47,53.5,54.5,2044639.0
2019-08-02,54.45,54.49,52.89,53.51,1361562.0,0.0,1.0,54.45,54.49,52.89,53.51,1361562.0
2019-08-05,52.43,52.46,50.19,50.79,1575117.0,0.0,1.0,52.43,52.46,50.19,50.79,1575117.0
2019-08-06,51.18,51.775,50.99,51.6,1525757.0,0.0,1.0,51.18,51.775,50.99,51.6,1525757.0
2019-08-07,50.81,52.01,50.48,51.66,1458877.0,0.0,1.0,50.81,52.01,50.48,51.66,1458877.0
2019-08-08,51.97,53.13,51.75,53.09,1702673.0,0.0,1.0,51.97,53.13,51.75,53.09,1702673.0
2019-08-09,52.98,53.46,52.48,53.23,1269848.0,0.0,1.0,52.98,53.46,52.48,53.23,1269848.0
2019-08-12,52.85,53.15,52.14,52.41,767897.0,0.0,1.0,52.85,53.15,52.14,52.41,767897.0
2019-08-13,52.28,53.17,52.1225,52.87,2049698.0,0.0,1.0,52.28,53.17,52.1225,52.87,2049698.0
2019-08-14,52.15,52.17,49.84,49.86,2110650.0,0.0,1.0,52.15,52.17,49.84,49.86,2110650.0
2019-08-15,50.0,50.69,49.49,50.46,1704335.0,0.0,1.0,50.0,50.69,49.49,50.46,1704335.0
2019-08-16,50.82,51.76,50.77,51.65,1064470.0,0.0,1.0,50.82,51.76,50.77,51.65,1064470.0
2019-08-19,52.33,52.68,52.02,52.23,749322.0,0.0,1.0,52.33,52.68,52.02,52.23,749322.0
2019-08-20,52.25,52.57,51.9,52.14,836583.0,0.0,1.0,52.25,52.57,51.9,52.14,836583.0
2019-08-21,52.78,53.09,52.45,52.8,1185951.0,0.0,1.0,52.78,53.09,52.45,52.8,1185951.0
2019-08-22,52.77,52.79,51.55,51.86,1507734.0,0.0,1.0,52.77,52.79,51.55,51.86,1507734.0
2019-08-23,51.34,51.44,49.06,49.26,1802654.0,0.0,1.0,51.34,51.44,49.06,49.26,1802654.0
2019-08-26,49.66,49.89,49.09,49.39,1489847.0,0.0,1.0,49.66,49.89,49.09,49.39,1489847.0
2019-08-27,49.8,50.015,49.26,49.33,1879996.0,0.0,1.0,49.8,50.015,49.26,49.33,1879996.0
2019-08-28,49.27,50.25,49.0,50.11,1152210.0,0.0,1.0,49.27,50.25,49.0,50.11,1152210.0
2019-08-29,50.68,51.885,50.6,51.63,1254365.0,0.0,1.0,50.68,51.885,50.6,51.63,1254365.0
2019-08-30,52.0,52.41,51.58,52.27,1508237.0,0.0,1.0,52.0,52.41,51.58,52.27,1508237.0
2019-09-03,51.68,52.06,51.19,51.95,1633977.0,0.0,1.0,51.68,52.06,51.19,51.95,1633977.0
2019-09-04,52.5,52.72,52.22,52.58,1290060.0,0.0,1.0,52.5,52.72,52.22,52.58,1290060.0
2019-09-05,53.11,53.86,53.03,53.15,1012115.0,0.0,1.0,53.11,53.86,53.03,53.15,1012115.0
2019-09-06,53.29,54.1,53.08,53.86,1452513.0,0.0,1.0,53.29,54.1,53.08,53.86,1452513.0
2019-09-09,54.15,55.52,54.05,55.35,1696711.0,0.0,1.0,54.15,55.52,54.05,55.35,1696711.0
2019-09-10,55.31,55.73,55.06,55.73,1631306.0,0.0,1.0,55.31,55.73,55.06,55.73,1631306.0
2019-09-11,55.51,56.135,54.94,55.11,1924336.0,0.0,1.0,55.51,56.135,54.94,55.11,1924336.0
2019-09-12,55.36,55.4,54.49,54.72,1472847.0,0.0,1.0,55.36,55.4,54.49,54.72,1472847.0
2019-09-13,54.74,54.74,53.885,54.0,2386610.0,0.0,1.0,54.74,54.74,53.885,54.0,2386610.0
2019-09-16,53.66,54.26,53.42,54.12,1343966.0,0.0,1.0,53.66,54.26,53.42,54.12,1343966.0
2019-09-17,53.66,54.07,53.25,53.9,1650053.0,0.0,1.0,53.66,54.07,53.25,53.9,1650053.0
2019-09-18,53.88,53.98,53.24,53.92,1177657.0,0.0,1.0,53.88,53.98,53.24,53.92,1177657.0
2019-09-19,53.94,54.25,53.63,53.85,1147810.0,0.0,1.0,53.94,54.25,53.63,53.85,1147810.0
2019-09-20,54.1,54.41,53.41,53.54,6519879.0,0.0,1.0,54.1,54.41,53.41,53.54,6519879.0
2019-09-23,53.09,53.51,52.57,52.78,1405167.0,0.0,1.0,53.09,53.51,52.57,52.78,1405167.0
2019-09-24,53.15,53.49,52.08,52.36,1594214.0,0.0,1.0,53.15,53.49,52.08,52.36,1594214.0
2019-09-25,52.28,53.7604,52.28,53.38,1546027.0,0.0,1.0,52.28,53.7604,52.28,53.38,1546027.0
2019-09-26,53.54,53.55,52.92,53.24,789343.0,0.0,1.0,53.54,53.55,52.92,53.24,789343.0
2019-09-27,53.53,53.67,52.5,52.9,1160983.0,0.0,1.0,53.53,53.67,52.5,52.9,1160983.0
2019-09-30,53.2,53.51,52.91,53.01,1578988.0,0.0,1.0,53.2,53.51,52.91,53.01,1578988.0
2019-10-01,53.08,53.62,51.085,51.19,1660084.0,0.0,1.0,53.08,53.62,51.085,51.19,1660084.0
2019-10-02,50.67,51.0,49.25,49.45,1995040.0,0.0,1.0,50.67,51.0,49.25,49.45,1995040.0
2019-10-03,49.24,49.98,48.76,49.98,1720254.0,0.0,1.0,49.24,49.98,48.76,49.98,1720254.0
2019-10-04,50.15,50.7,50.11,50.67,1310668.0,0.0,1.0,50.15,50.7,50.11,50.67,1310668.0
2019-10-07,50.49,51.115,50.0,50.42,1828382.0,0.0,1.0,50.49,51.115,50.0,50.42,1828382.0
2019-10-08,49.95,50.32,49.59,49.63,1537467.0,0.0,1.0,49.95,50.32,49.59,49.63,1537467.0
2019-10-09,50.23,50.66,50.01,50.34,1245052.0,0.0,1.0,50.23,50.66,50.01,50.34,1245052.0
2019-10-10,50.14,51.02,50.14,50.49,1872688.0,0.0,1.0,50.14,51.02,50.14,50.49,1872688.0
2019-10-11,51.2,52.3,51.2,51.82,1961863.0,0.0,1.0,51.2,52.3,51.2,51.82,1961863.0
2019-10-14,51.71,52.09,51.36,51.98,1035795.0,0.0,1.0,51.71,52.09,51.36,51.98,1035795.0
2019-10-15,51.96,53.17,51.92,52.49,1592936.0,0.0,1.0,51.96,53.17,51.92,52.49,1592936.0
2019-10-16,52.37,52.94,51.851,52.47,1530040.0,0.0,1.0,52.37,52.94,51.851,52.47,1530040.0
2019-10-17,52.77,53.13,52.3,52.35,1434573.0,0.0,1.0,52.77,53.13,52.3,52.35,1434573.0
2019-10-18,52.29,52.41,51.195,52.21,1840010.0,0.0,1.0,52.29,52.41,51.195,52.21,1840010.0
2019-10-21,52.69,52.98,52.25,52.65,1345338.0,0.0,1.0,52.69,52.98,52.25,52.65,1345338.0
2019-10-22,52.7,52.7,51.635,51.71,1348303.0,0.0,1.0,52.7,52.7,51.635,51.71,1348303.0
2019-10-23,51.82,52.39,51.73,52.37,945493.0,0.0,1.0,51.82,52.39,51.73,52.37,945493.0
2019-10-24,52.47,52.565,51.87,52.45,967427.0,0.0,1.0,52.47,52.565,51.87,52.45,967427.0
2019-10-25,52.29,52.76,52.0,52.61,863271.0,0.0,1.0,52.29,52.76,52.0,52.61,863271.0
2019-10-28,53.01,53.4,52.97,53.25,795200.0,0.0,1.0,53.01,53.4,52.97,53.25,795200.0
2019-10-29,52.99,54.22,52.8907,53.63,1287111.0,0.0,1.0,52.99,54.22,52.8907,53.63,1287111.0
2019-10-30,53.78,53.86,53.04,53.81,846875.0,0.0,1.0,53.78,53.86,53.04,53.81,846875.0
2019-10-31,53.61,53.95,53.14,53.55,1752674.0,0.0,1.0,53.61,53.95,53.14,53.55,1752674.0
2019-11-01,53.86,54.83,53.76,54.79,982669.0,0.0,1.0,53.86,54.83,53.76,54.79,982669.0
2019-11-04,55.19,55.245,54.57,54.84,1441340.0,0.0,1.0,55.19,55.245,54.57,54.84,1441340.0
2019-11-05,55.29,56.6,55.0,55.54,2524814.0,0.0,1.0,55.29,56.6,55.0,55.54,2524814.0
2019-11-06,55.01,55.58,52.75,53.08,1757641.0,0.0,1.0,55.01,55.58,52.75,53.08,1757641.0
2019-11-07,53.7,54.69,53.64,54.5,1413303.0,0.0,1.0,53.7,54.69,53.64,54.5,1413303.0
2019-11-08,54.34,54.9,53.98,54.89,1191483.0,0.0,1.0,54.34,54.9,53.98,54.89,1191483.0
2019-11-11,54.38,55.35,54.26,55.16,988137.0,0.0,1.0,54.38,55.35,54.26,55.16,988137.0
2019-11-12,55.06,55.78,54.9,55.05,1646144.0,0.0,1.0,55.06,55.78,54.9,55.05,1646144.0
2019-11-13,54.74,55.18,54.39,55.07,1396431.0,0.0,1.0,54.74,55.18,54.39,55.07,1396431.0
2019-11-14,55.07,55.6,54.9,55.57,1284218.0,0.0,1.0,55.07,55.6,54.9,55.57,1284218.0
2019-11-15,55.3,56.72,55.26,56.44,1781014.0,0.0,1.0,55.3,56.72,55.26,56.44,1781014.0
2019-11-18,56.37,56.44,55.37,56.05,1250430.0,0.0,1.0,56.37,56.44,55.37,56.05,1250430.0
2019-11-19,56.03,56.162,55.255,55.87,2404760.0,0.0,1.0,56.03,56.162,55.255,55.87,2404760.0
2019-11-20,55.56,56.01,54.99,55.5,1738456.0,0.0,1.0,55.56,56.01,54.99,55.5,1738456.0
2019-11-21,55.6,55.6,54.73,54.78,1189924.0,0.0,1.0,55.6,55.6,54.73,54.78,1189924.0
2019-11-22,54.94,55.1,54.72,54.91,1027425.0,0.0,1.0,54.94,55.1,54.72,54.91,1027425.0
2019-11-25,55.0,56.18,54.98,56.12,1372101.0,0.0,1.0,55.0,56.18,54.98,56.12,1372101.0
2019-11-26,56.59,57.92,56.33,57.88,3075231.0,0.0,1.0,56.59,57.92,56.33,57.88,3075231.0
2019-11-27,57.8,58.0,57.09,57.56,1174762.0,0.0,1.0,57.8,58.0,57.09,57.56,1174762.0
2019-11-29,57.36,57.77,56.94,57.02,665322.0,0.0,1.0,57.36,57.77,56.94,57.02,665322.0
2019-12-02,57.09,57.22,55.91,56.52,1455311.0,0.0,1.0,57.09,57.22,55.91,56.52,1455311.0
2019-12-03,55.97,56.53,55.6,56.32,1169329.0,0.0,1.0,55.97,56.53,55.6,56.32,1169329.0
2019-12-04,56.53,57.56,56.47,57.03,879632.0,0.0,1.0,56.53,57.56,56.47,57.03,879632.0
2019-12-05,57.1,57.93,57.04,57.87,1348841.0,0.0,1.0,57.1,57.93,57.04,57.87,1348841.0
2019-12-06,58.4,58.66,57.94,58.5,1331193.0,0.0,1.0,58.4,58.66,57.94,58.5,1331193.0
2019-12-09,58.25,58.78,58.245,58.28,1340783.0,0.0,1.0,58.25,58.78,58.245,58.28,1340783.0
2019-12-10,58.43,58.56,58.17,58.48,1032231.0,0.0,1.0,58.43,58.56,58.17,58.48,1032231.0
2019-12-11,58.61,59.16,58.32,58.41,1480517.0,0.0,1.0,58.61,59.16,58.32,58.41,1480517.0
2019-12-12,58.38,59.34,58.17,58.96,1056023.0,0.0,1.0,58.38,59.34,58.17,58.96,1056023.0
2019-12-13,58.79,58.91,57.74,58.26,1724861.0,0.0,1.0,58.79,58.91,57.74,58.26,1724861.0
2019-12-16,58.6,59.41,58.27,59.22,1905146.0,0.0,1.0,58.6,59.41,58.27,59.22,1905146.0
2019-12-17,59.55,59.55,58.15,58.84,2432690.0,0.0,1.0,59.55,59.55,58.15,58.84,2432690.0
2019-12-18,58.6,60.285,58.6,60.11,2028884.0,0.0,1.0,58.6,60.285,58.6,60.11,2028884.0
2019-12-19,59.67,60.1005,59.58,59.82,1574939.0,0.0,1.0,59.67,60.1005,59.58,59.82,1574939.0
2019-12-20,60.38,61.02,59.82,60.64,3958509.0,0.0,1.0,60.38,61.02,59.82,60.64,3958509.0
2019-12-23,60.87,60.87,59.98,60.11,1379553.0,0.0,1.0,60.87,60.87,59.98,60.11,1379553.0
2019-12-24,59.94,60.71,59.855,60.59,298249.0,0.0,1.0,59.94,60.71,59.855,60.59,298249.0
2019-12-26,60.32,61.28,60.15,61.28,738393.0,0.0,1.0,60.32,61.28,60.15,61.28,738393.0
2019-12-27,61.18,61.3,60.61,60.95,763353.0,0.0,1.0,61.18,61.3,60.61,60.95,763353.0
2019-12-30,60.97,61.28,60.36,61.04,694805.0,0.0,1.0,60.97,61.28,60.36,61.04,694805.0
2019-12-31,61.03,61.54,60.75,61.29,1036672.0,0.0,1.0,61.03,61.54,60.75,61.29,1036672.0
2020-01-02,61.9,61.9,60.97,61.48,1326732.0,0.0,1.0,61.9,61.9,60.97,61.48,1326732.0
2020-01-03,60.44,61.28,60.0,60.97,1213324.0,0.0,1.0,60.44,61.28,60.0,60.97,1213324.0
2020-01-06,60.56,60.88,60.25,60.69,1487919.0,0.0,1.0,60.56,60.88,60.25,60.69,1487919.0
2020-01-07,60.67,60.75,60.01,60.62,1012095.0,0.0,1.0,60.67,60.75,60.01,60.62,1012095.0
2020-01-08,60.81,61.06,60.17,60.2,1252295.0,0.0,1.0,60.81,61.06,60.17,60.2,1252295.0
2020-01-09,60.49,60.7878,60.25,60.56,986520.0,0.0,1.0,60.49,60.7878,60.25,60.56,986520.0
2020-01-10,60.58,60.635,60.07,60.24,837699.0,0.0,1.0,60.58,60.635,60.07,60.24,837699.0
2020-01-13,60.01,60.82,59.9,60.66,1038807.0,0.0,1.0,60.01,60.82,59.9,60.66,1038807.0
2020-01-14,60.49,60.79,60.13,60.28,971083.0,0.0,1.0,60.49,60.79,60.13,60.28,971083.0
2020-01-15,60.02,60.77,60.02,60.39,955575.0,0.0,1.0,60.02,60.77,60.02,60.39,955575.0
2020-01-16,60.66,61.275,60.45,60.8,1222111.0,0.0,1.0,60.66,61.275,60.45,60.8,1222111.0
2020-01-17,61.09,61.44,60.77,61.03,1374318.0,0.0,1.0,61.09,61.44,60.77,61.03,1374318.0
2020-01-21,60.75,61.41,60.61,61.1,1424664.0,0.0,1.0,60.75,61.41,60.61,61.1,1424664.0
2020-01-22,61.67,61.78,60.82,60.91,892000.0,0.0,1.0,61.67,61.78,60.82,60.91,892000.0
2020-01-23,60.74,61.37,60.35,60.84,1026942.0,0.0,1.0,60.74,61.37,60.35,60.84,1026942.0
2020-01-24,60.62,61.04,60.26,60.77,1509946.0,0.0,1.0,60.62,61.04,60.26,60.77,1509946.0
2020-01-27,59.66,60.49,59.26,60.44,1782002.0,0.0,1.0,59.66,60.49,59.26,60.44,1782002.0
2020-01-28,60.84,61.585,60.81,61.46,1105796.0,0.0,1.0,60.84,61.585,60.81,61.46,1105796.0
