Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,248.66,248.66,243.16,245.41,814548.0,0.0,1.0,247.4972879411733,247.4972879411733,242.02300545232728,244.26248465230975,814548.0
2019-08-01,245.0,247.94,239.62,246.79,723776.0,0.0,1.0,243.8544017758685,246.7806545971789,238.49955817768821,245.63603189496564,723776.0
2019-08-02,247.58,249.96,244.93,248.62,708973.0,0.0,1.0,246.42233792518175,248.79120925671873,243.78472908964682,247.45747497761806,708973.0
2019-08-05,246.05,249.16,241.01,244.98,530558.0,0.0,1.0,244.89949206919366,247.99494998561386,239.88305866123292,243.83449529409086,530558.0
2019-08-06,245.56,248.68,244.73,247.98,569191.0,0.0,1.0,244.4117832656419,247.51719442295095,243.5856642718706,246.82046756073416,569191.0
2019-08-07,247.35,249.71,243.94,247.73,532788.0,0.0,1.0,246.19341338473907,248.54237823449847,242.79935824165455,246.57163653851387,532788.0
2019-08-08,248.85,252.735,247.39,252.56,468170.0,0.0,1.0,247.6863995180607,251.5532336033638,246.2332263482943,251.3790518878096,468170.0
2019-08-09,252.48,254.68,250.75,254.29,315052.0,0.0,1.0,251.2994259606991,253.48913895623753,249.5775152869348,253.10096256157388,315052.0
2019-08-12,254.0,256.0,253.39,254.84,385506.0,0.0,1.0,252.81231857579837,254.80296675356055,252.20517088158087,253.6483908104585,385506.0
2019-08-13,255.61,260.5,254.03,259.77,623122.0,0.0,1.0,254.41479035889694,259.2819251535255,252.8421782984648,258.55533856864224,623122.0
2019-08-14,258.81,259.74,254.68,254.75,676698.0,0.0,1.0,257.5998274433164,258.52547884597584,253.48913895623753,253.55881164245918,676698.0
2019-08-15,255.51,260.64,254.02,259.85,457885.0,0.0,1.0,254.3152579500088,259.42127052596885,252.83222505757598,258.6349644957528,457885.0
2019-08-16,260.87,261.73,257.7827,260.29,1252627.0,0.0,1.0,259.65019506641147,260.50617378284926,256.57733100680883,259.07290709486045,1252627.0
2019-08-19,261.0,263.04,258.31,260.84,642722.0,0.0,1.0,259.779587197966,261.81004833928347,257.1021653988759,259.620335343745,642722.0
2019-08-20,261.22,262.95,258.8,260.05,342572.0,0.0,1.0,259.9985584975199,261.72046917128415,257.5898742024276,258.834029313529,342572.0
2019-08-21,260.65,261.85,259.475,260.42,384698.0,0.0,1.0,259.4312237668576,260.625612673515,258.2617179624224,259.202299226415,384698.0
2019-08-22,260.71,261.15,257.5,260.53,414658.0,0.0,1.0,259.4909432121905,259.9288858112982,256.2959528868822,259.3117848761919,414658.0
2019-08-23,261.69,263.91,258.77,260.8,713523.0,0.0,1.0,260.466360819294,262.67598029661,257.56001447976115,259.58052238018985,713523.0
2019-08-26,261.35,265.0,260.0,264.99,480428.0,0.0,1.0,260.12795062907446,263.76088355349043,258.7842631090849,263.7509303126016,480428.0
2019-08-27,266.3,266.58,264.26,264.84,464622.0,0.37,1.0,265.425104966459,265.7041850618049,263.391807128939,263.9699016121554,464622.0
2019-08-28,264.01,266.1257,261.34,263.15,409520.0,0.0,1.0,263.1426284723801,265.2513776071062,260.4814004203319,262.28545389381776,409520.0
2019-08-29,265.0,265.0,261.34,262.52,421192.0,0.0,1.0,264.1293759523531,264.1293759523531,260.4814004203319,261.65752367928957,421192.0
2019-08-30,264.56,264.7,261.63,262.43,531999.0,0.0,1.0,263.6908215168096,263.8303615644825,260.7704476619401,261.5678193629284,531999.0
2019-09-03,262.87,266.35,261.72,265.87,552056.0,0.0,1.0,262.00637379847194,265.47494069777076,260.86015197830136,264.9965176771778,552056.0
2019-09-04,266.9,269.65,265.59,269.28,610682.0,0.0,1.0,266.0231337422001,268.7640989643472,264.7174375818319,268.3953145526401,610682.0
2019-09-05,270.0,270.42,262.85,263.2,632235.0,0.0,1.0,269.1129490835296,269.5315692265484,261.98643950594726,262.3352896251296,632235.0
2019-09-06,263.7,264.72,262.1,262.38,413152.0,0.0,1.0,262.8336469382472,263.85029585700727,261.23890353627075,261.51798363161663,413152.0
2019-09-09,261.76,262.38,251.61,252.0,869119.0,0.0,1.0,260.9000205633507,261.51798363161663,250.78336710706253,251.17208581129427,869119.0
2019-09-10,250.35,250.5,238.64,241.09,1373237.0,0.0,1.0,249.52750667800603,249.67701387194134,237.8559784047907,240.2979292390672,1373237.0
2019-09-11,239.67,244.5,237.57,242.24,1059802.0,0.0,1.0,238.88259446981309,243.69672611452955,236.78949375471896,241.4441510592378,1059802.0
2019-09-12,243.32,248.34,243.1,245.9,858167.0,0.0,1.0,242.5206028555719,247.5241102792731,242.30132563780015,245.092126591259,858167.0
2019-09-13,245.05,246.07,241.12,243.515,742455.0,0.0,1.0,244.244919158959,245.26156807771898,240.32783067785428,242.7149622076878,742455.0
2019-09-16,243.56,246.73,242.51,246.29,512863.0,0.0,1.0,242.75981436586838,245.91939973103425,241.71326400832132,245.48084529549072,512863.0
2019-09-17,248.07,253.73,246.605,252.99,657639.0,0.0,1.0,247.25499733018955,252.8964021146813,245.79481040275485,252.15883329126723,657639.0
2019-09-18,252.7,254.9799,249.03,253.39,647583.0,0.0,1.0,251.86978604965896,254.1421957260128,248.21184337137544,252.5575191417613,647583.0
2019-09-19,250.99,252.5,249.08,251.21,742588.0,0.0,1.0,250.16540403879662,251.67044312441192,248.26167910268722,250.3846812565684,742588.0
2019-09-20,252.44,257.505,250.74,256.77,956031.0,0.0,1.0,251.6106402468378,256.6589998287196,249.9162253822378,255.9264145784366,956031.0
2019-09-23,256.89,259.65,255.46,255.57,519217.0,0.0,1.0,256.04602033358486,258.79695270199426,254.6207184180684,254.73035702695427,519217.0
2019-09-24,256.48,259.0,254.34,254.77,782365.0,0.0,1.0,255.63736733682842,258.1490881949413,253.50439803668488,253.93298532596606,782365.0
2019-09-25,255.72,255.91,245.02,246.01,1240136.0,0.0,1.0,254.87986422088957,255.06923999987427,244.21501772017191,245.20176520014485,1240136.0
2019-09-26,246.45,248.2,245.58,245.97,1075917.0,0.0,1.0,245.64031963568837,247.38457023160015,244.7731779108637,245.16189661509543,1075917.0
2019-09-27,244.87,246.4,234.83,236.83,1157251.0,0.0,1.0,244.06551052623664,245.5904839043766,234.05849567883428,236.05192493130485,1157251.0
2019-09-30,242.405,242.405,238.05,241.15,808240.0,0.0,1.0,241.60860897256663,241.60860897256663,237.26791677531193,240.35773211664133,808240.0
2019-10-01,240.84,241.86,236.96,237.08,706605.0,0.0,1.0,240.04875058250838,241.0653995012684,236.18149783271545,236.30110358786368,706605.0
2019-10-02,236.1,237.53,232.39,233.78,624111.0,0.0,1.0,235.3243232541531,236.74962516966954,231.62651199082012,233.01194532128721,624111.0
2019-10-03,233.42,238.42,233.34,237.28,821195.0,0.0,1.0,232.65312805584247,237.63670118701896,232.57339088574366,236.50044651311075,821195.0
2019-10-04,237.5,239.98,236.4,236.58,462618.0,0.0,1.0,236.7197237308825,239.191576003946,235.62333764202367,235.80274627474603,462618.0
2019-10-07,235.92,237.075,232.78,236.35,414662.0,0.0,1.0,235.14491462143073,236.29612001473248,232.0152306950519,235.5735019107119,414662.0
2019-10-08,236.27,240.31,234.68,237.16,740813.0,0.0,1.0,235.4937647406131,239.52049183060367,233.90898848489897,236.3808407579625,740813.0
2019-10-09,237.99,238.91,236.42,238.64,378020.0,0.0,1.0,237.2081138977378,238.12509135387427,235.64327193454835,237.8559784047907,378020.0
2019-10-10,237.16,243.155,235.16,242.82,601976.0,0.0,1.0,236.3808407579625,242.35614494224308,234.3874115054919,242.02224554245424,601976.0
2019-10-11,242.72,244.76,241.18,241.47,505037.0,0.0,1.0,241.92257407983072,243.95587191735072,240.38763355542838,240.67668079703662,505037.0
