Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,12.12,12.44,12.02,12.09,11572446.0,0.0,1.0,11.418294421273059,11.71976754130667,11.324084071262554,11.390031316269907,11572446.0
2019-08-01,12.2,12.31,11.99,12.06,11355688.0,0.0,1.0,11.493662701281462,11.597294086293017,11.295820966259404,11.361768211266757,11355688.0
2019-08-02,11.99,12.02,11.65,12.02,9076549.0,0.0,1.0,11.295820966259404,11.324084071262554,10.975505776223692,11.324084071262554,9076549.0
2019-08-05,11.79,11.87,11.65,11.79,10202651.0,0.0,1.0,11.107400266238395,11.182768546246798,10.975505776223692,11.107400266238395,10202651.0
2019-08-06,11.85,11.95,11.56,11.95,10832770.0,0.0,1.0,11.163926476244699,11.258136826255202,10.890716461214238,11.258136826255202,10832770.0
2019-08-07,11.7,11.745,11.45,11.58,13688946.0,0.0,1.0,11.022610951228943,11.065005608733669,10.787085076202683,10.909558531216339,13688946.0
2019-08-08,11.4,11.64,10.4,10.7,37869670.0,0.0,1.0,10.739979901197431,10.966084741222641,9.797876401092394,10.080507451123903,37869670.0
2019-08-09,10.64,10.84,10.29,10.78,12820642.0,0.0,1.0,10.023981241117603,10.21240194113861,9.694245016080838,10.155875731132307,12820642.0
2019-08-12,10.77,11.23,10.74,11.2,18130774.0,0.0,1.0,10.146454696131258,10.579822306179576,10.118191591128106,10.551559201176424,18130774.0
2019-08-13,11.26,11.72,11.17,11.48,12656842.0,0.0,1.0,10.608085411182726,11.041453021231044,10.523296096173272,10.815348181205835,12656842.0
2019-08-14,11.32,11.42,11.185,11.29,13149796.0,0.0,1.0,10.664611621189028,10.758821971199533,10.537427648674848,10.636348516185876,13149796.0
2019-08-15,11.32,11.4,10.5,10.56,15091789.0,0.0,1.0,10.664611621189028,10.739979901197431,9.892086751102898,9.9486129611092,15091789.0
