Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,115.47,116.36,114.36,114.89,2099847.0,0.0,1.0,114.97460637291104,115.86078806228396,113.86936853560324,114.39709471017363,2099847.0
2019-08-01,114.9,117.03,114.02,115.7,2101166.0,0.0,1.0,114.40705180780704,116.527913603722,113.53082721606751,115.20361961847932,2101166.0
2019-08-02,115.7,116.98,115.42,116.36,2226984.0,0.0,1.0,115.20361961847932,116.47812811555498,114.92482088474402,115.86078806228396,2226984.0
2019-08-05,115.07,115.52,111.87,112.57,3488033.0,0.0,1.0,114.57632246757488,115.02439186107804,111.39005122488575,112.08704805922399,3488033.0
2019-08-06,117.59,121.81,117.48,121.17,4042312.0,0.0,1.0,117.0855110711926,121.2874062724889,116.97598299722516,120.65015202395107,4042312.0
2019-08-07,120.55,121.4,118.56,120.89,2659038.0,0.0,1.0,120.03281197068004,120.87916526951936,118.05134954163275,120.37135329021577,2659038.0
2019-08-08,122.06,124.34,121.5,124.11,2294875.0,0.0,1.0,121.53633371332398,123.80655197374,120.97873624585338,123.57753872817172,2294875.0
2019-08-09,124.12,125.88,123.92,125.07,1661032.0,0.0,1.0,123.58749582580514,125.33994500928415,123.38835387313705,124.53342010097846,1661032.0
2019-08-12,123.97,124.47,122.265,123.94,1499000.0,0.0,1.0,123.43813936130407,123.93599424297425,121.74045421480876,123.40826806840386,1499000.0
2019-08-13,122.54,125.48,122.54,124.7,1787789.0,0.0,1.0,122.01427439972737,124.94166110394801,122.01427439972737,124.16500748854253,1787789.0
2019-08-14,123.4,124.42,121.58,121.79,1875196.0,0.0,1.0,122.87058479620008,123.88620875480723,121.05839302692061,121.2674920772221,1875196.0
2019-08-15,121.88,124.11,121.53,123.68,1650691.0,0.0,1.0,121.35710595592272,123.57753872817172,121.0086075387536,123.14938352993538,1650691.0
2019-08-16,124.32,125.6,123.97,125.37,1209664.0,0.0,1.0,123.78663777847319,125.06114627554885,123.43813936130407,124.83213302998057,1209664.0
2019-08-19,126.02,127.37,125.65,126.75,1137024.0,0.0,1.0,125.4793443761518,126.82355255666128,125.11093176371588,126.20621250339026,1137024.0
2019-08-20,127.54,128.41,125.94,126.05,1657143.0,0.0,1.0,126.99282321642914,127.85909071053526,125.39968759508457,125.50921566905201,1657143.0
2019-08-21,126.84,128.13,126.2,127.64,1874969.0,0.0,1.0,126.2958263820909,127.58029197679996,125.65857213355306,127.09239419276318,1874969.0
2019-08-22,127.88,128.11,125.52,126.64,2397853.0,0.0,1.0,127.33136453596487,127.56037778153316,124.98148949448162,126.09668442942282,2397853.0
2019-08-23,126.58,127.49,122.42,123.07,2321435.0,0.0,1.0,126.0369418436224,126.94303772826213,121.89478922812651,122.54200057429775,2321435.0
2019-08-26,124.31,126.24,124.2468,126.2,1267522.0,0.0,1.0,123.77668068083979,125.69840052408668,123.71375182379667,125.65857213355306,1267522.0
2019-08-27,127.01,127.47,124.75,125.24,2394879.0,0.0,1.0,126.46509704185875,126.92312353299532,124.21479297670955,124.70269076074632,2394879.0
2019-08-28,124.75,126.27,124.46,125.77,1110533.0,0.0,1.0,124.21479297670955,125.72827181698689,123.92603714534084,125.23041693531671,1110533.0
2019-08-29,126.47,126.955,125.195,126.68,1498847.0,0.0,1.0,125.92741376965496,126.41033300487503,124.657883821396,126.13651281995645,1498847.0
2019-08-30,127.13,127.4435,125.662,126.42,1601182.0,0.0,1.0,126.5845822134596,126.8967372242668,125.12288028087596,125.87762828148794,1601182.0
2019-09-03,126.13,127.45,125.98,127.04,1887417.0,0.0,1.0,125.58887245011924,126.90320933772851,125.43951598561819,126.49496833475897,1887417.0
2019-09-04,127.65,127.79,126.5781,127.59,1953884.0,0.0,1.0,127.10235129039658,127.24175065726423,126.03504999507206,127.04260870459616,1953884.0
2019-09-05,128.7,129.03,127.71,128.07,1721439.0,0.0,1.0,128.14784654190396,128.4764307638063,127.162093876197,127.52054939099953,1721439.0
2019-09-06,128.28,129.48,127.855,128.43,1698163.0,0.0,1.0,127.72964844130101,128.92450015730944,127.30647179188136,127.87900490580206,1698163.0
2019-09-09,130.08,130.08,125.79,126.66,2575345.0,0.0,1.0,129.52192601531365,129.52192601531365,125.25033113058353,126.11659862468963,2575345.0
2019-09-10,125.82,125.82,121.61,123.03,3089390.0,0.0,1.0,125.28020242348373,125.28020242348373,121.08826431982082,122.50217218376413,3089390.0
2019-09-11,123.02,124.28,120.01,120.7,3365269.0,0.0,1.0,122.49221508613073,123.74680938793958,119.49512869847626,120.18216843518111,3365269.0
2019-09-12,121.29,122.86,121.06,121.69,2444834.0,0.0,1.0,120.76963719555192,122.33290152399627,120.54062394998363,121.16792110088805,2444834.0
2019-09-13,121.71,122.2,120.235,121.02,3116126.0,0.0,1.0,121.18783529615486,121.67573308019163,119.71916339522784,120.50079555945001,3116126.0
2019-09-16,120.0,120.74,119.52,119.64,2646471.0,0.0,1.0,119.48517160084285,120.22199682571471,119.00723091443948,119.12671608604032,2646471.0
2019-09-17,120.07,122.85,120.07,122.42,2187941.0,0.0,1.0,119.55487128427667,122.32294442636287,119.55487128427667,121.89478922812651,2187941.0
2019-09-18,122.78,123.57,121.985,123.24,1674811.0,0.0,1.0,122.25324474292904,123.03985545596792,121.46165548107346,122.7112712340656,1674811.0
2019-09-19,123.4,124.85,123.32,124.27,1424399.0,0.0,1.0,122.87058479620008,124.31436395304358,122.79092801513283,123.73685229030617,1424399.0
2019-09-20,124.92,126.14,124.64,125.62,2585539.0,0.0,1.0,124.3840636364774,125.59882954775264,124.1052649027421,125.08106047081566,2585539.0
2019-09-23,125.35,126.45,124.27,125.08,1611524.0,0.0,1.0,124.81221883471376,125.90749957438815,123.73685229030617,124.54337719861186,1611524.0
2019-09-24,125.48,126.37,124.56,125.05,1848190.0,0.0,1.0,124.94166110394801,125.82784279332093,124.02560812167488,124.51350590571165,1848190.0
2019-09-25,124.65,125.33,123.9,124.78,1196583.0,0.0,1.0,124.11522200037552,124.79230463944695,123.36843967787026,124.24466426960976,1196583.0
2019-09-26,124.9,126.525,124.9,126.06,1870787.0,0.0,1.0,124.36414944121061,125.98217780663869,124.36414944121061,125.51917276668541,1870787.0
2019-09-27,126.77,126.92,123.43,123.9,1664029.0,0.0,1.0,126.22612669865707,126.37548316315812,122.90045608910029,123.36843967787026,1664029.0
2019-09-30,125.01,125.3027,123.875,124.59,1937297.0,0.0,1.0,124.47367751517804,124.76512176290777,123.34354693378674,124.05547941457509,1937297.0
2019-10-01,124.99,126.12,124.53,125.12,1565194.0,0.0,1.0,124.45376331991123,125.57891535248584,123.99573682877467,124.58320558914548,1565194.0
2019-10-02,124.12,125.2,121.57,122.29,1743434.0,0.0,1.0,123.58749582580514,124.66286237021271,121.04843592928721,121.76534695889228,1743434.0
2019-10-03,121.95,124.74,121.9,124.28,1677615.0,0.0,1.0,121.42680563935654,124.20483587907614,121.37702015118954,123.74680938793958,1677615.0
2019-10-04,124.96,127.24,124.96,127.05,1471502.0,0.0,1.0,124.42389202701102,126.69411028742704,124.42389202701102,126.50492543239237,1471502.0
2019-10-07,126.33,127.0,125.785,126.07,1009870.0,0.0,1.0,125.78801440278731,126.45513994422535,125.24535258176681,125.52912986431882,1009870.0
2019-10-08,125.01,126.83,124.315,125.38,1776857.0,0.0,1.0,124.47367751517804,126.28586928445749,123.7816592296565,124.84209012761397,1776857.0
2019-10-09,125.97,126.89,125.2249,126.43,1486009.0,0.0,1.0,125.42955888798478,126.34561187025791,124.68765554331989,125.88758537912136,1486009.0
2019-10-10,125.71,128.43,125.62,127.41,1918456.0,0.0,1.0,125.17067434951629,127.87900490580206,125.08106047081566,126.8633809471949,1918456.0
2019-10-11,128.2,130.09,128.05,128.47,2316328.0,0.0,1.0,127.64999166023377,129.53188311294707,127.50063519573274,127.91883329633568,2316328.0
2019-10-14,128.6,129.0,126.26,126.59,1897421.0,0.0,1.0,128.04827556556992,128.44655947090607,125.71831471935349,126.0468989412558,1897421.0
2019-10-15,127.31,130.2,127.225,128.71,2028782.0,0.0,1.0,126.76380997086086,129.6414111869145,126.67917464097692,128.15780363953738,2028782.0
2019-10-16,128.42,129.14,127.51,127.93,1656071.0,0.0,1.0,127.86904780816865,128.5859588377737,126.96295192352893,127.38115002413188,1656071.0
2019-10-17,128.83,129.02,127.93,128.47,1518400.0,0.0,1.0,128.27728881113822,128.46647366617287,127.38115002413188,127.91883329633568,1518400.0
2019-10-18,128.41,129.365,127.66,128.12,2451391.0,0.0,1.0,127.85909071053526,128.80999353452532,127.11230838802999,127.57033487916655,2451391.0
2019-10-21,128.23,128.5,125.85,126.45,1674005.0,0.164,1.0,127.84545803043183,128.11464834212347,125.47259528292791,126.07079597557598,1674005.0
2019-10-22,127.0,127.2,122.45,122.81,2338223.0,0.0,1.0,126.61914661050335,126.81854684138604,122.08279135792233,122.44171177351116,2338223.0
2019-10-23,122.55,123.004,121.04,121.8,2848142.0,0.0,1.0,122.18249147336365,122.63512999746736,120.67701973019942,121.43474060755361,2848142.0
2019-10-24,122.61,124.02,122.52,122.95,2228197.0,0.0,1.0,122.24231154262847,123.64808317035137,122.15258143873126,122.58129193512903,2228197.0
2019-10-25,123.17,124.72,123.11,124.36,1561029.0,0.0,1.0,122.80063218909999,124.34598397844077,122.74081211983517,123.98706356285194,1561029.0
2019-10-28,124.46,125.83,124.24,125.13,1441780.0,0.0,1.0,124.08676367829328,125.45265525983966,123.86742342432233,124.75475445175026,1441780.0
2019-10-29,125.69,127.644,125.69,126.16,1683741.0,0.0,1.0,125.31307509822177,127.26121535394559,125.31307509822177,125.78166564079608,1683741.0
2019-10-30,126.66,127.91,126.05,127.6,2042091.0,0.0,1.0,126.28016621800279,127.52641766101955,125.6719955138106,127.21734730315139,2042091.0
2019-10-31,127.44,128.31,127.13,127.92,1905320.0,0.0,1.0,127.05782711844525,127.92521812278493,126.74875676057708,127.53638767256369,1905320.0
2019-11-01,128.78,129.18,125.26,125.34,2466234.0,0.0,1.0,128.39380866535922,128.7926091271246,124.88436460182402,124.96412469417709,2466234.0
2019-11-04,126.07,126.27,124.31,124.76,1918835.0,0.0,1.0,125.69193553689887,125.89133576778156,123.93721350513127,124.3858640246173,1918835.0
2019-11-05,124.76,124.89,119.81,120.25,4491000.0,0.0,1.0,124.3858640246173,124.51547417469105,119.45070831027091,119.88938881821282,4491000.0
2019-11-06,120.49,121.775,120.04,121.47,3507717.0,0.0,1.0,120.12866909527203,121.40981557869327,119.68001857578601,121.10573022659717,3507717.0
2019-11-07,125.4,126.0,120.135,121.03,3945352.0,0.0,1.0,125.02394476344189,125.62214545608994,119.77473368545527,120.66704971865528,3945352.0
2019-11-08,120.82,121.75,116.31,117.86,3818916.0,0.0,1.0,120.45767947622845,121.38489054983293,115.96120426982398,117.50655605916477,3818916.0
2019-11-11,117.29,118.15,116.29,117.03,2035190.0,0.0,1.0,116.93826540114912,117.79568639394466,115.94126424673571,116.67904510100163,2035190.0
2019-11-12,116.63,118.05,116.1,117.2,2131421.0,0.0,1.0,116.28024463923626,117.69598627850331,115.75183402739715,116.84853529725191,2131421.0
2019-11-13,116.99,117.74,115.89,116.45,2508296.0,0.0,1.0,116.63916505482509,117.38691592063515,115.54246378497034,116.10078443144185,2508296.0
2019-11-14,116.15,117.15,114.96,116.25,1958481.0,0.0,1.0,115.80168408511783,116.79868523953124,114.61525271136586,115.90138420055916,1958481.0
2019-11-15,116.72,117.92,116.21,117.92,3429185.0,0.0,1.0,116.36997474313347,117.56637612842957,115.86150415438263,117.56637612842957,3429185.0
2019-11-18,117.58,120.49,117.58,118.8,3023071.0,0.0,1.0,117.22739573592901,120.12866909527203,117.22739573592901,118.44373714431336,3023071.0
2019-11-19,119.01,120.53,118.57,120.33,2349545.0,0.0,1.0,118.65310738674019,120.16854914144858,118.21442687879828,119.96914891056589,2349545.0
2019-11-20,120.33,121.24,118.7909,119.56,2142938.0,0.0,1.0,119.96914891056589,120.87641996108209,118.4346644338082,119.20145802166756,2142938.0
2019-11-21,119.86,121.07,119.3851,120.22,1654518.0,0.0,1.0,119.50055836799159,120.70692976483181,119.02708251976065,119.85947878358041,1654518.0
2019-11-22,120.41,121.06,119.18,119.81,1627712.0,0.0,1.0,120.04890900291896,120.69695975328769,118.82259758299047,119.45070831027091,1627712.0
2019-11-25,120.74,121.97,120.0,120.61,1774394.0,0.0,1.0,120.37791938387538,121.60423080380389,119.64013852960946,120.24830923380165,1774394.0
2019-11-26,120.91,122.0,120.25,121.89,3689493.0,0.0,1.0,120.54740958012566,121.63414083843628,119.88938881821282,121.52447071145082,3689493.0
2019-11-27,122.14,122.92,120.94,121.63,1443349.0,0.0,1.0,121.77372100005417,122.55138190049662,120.57731961475807,121.26525041130333,1443349.0
2019-11-29,121.29,121.82,120.1,120.52,1064417.0,0.0,1.0,120.92627001880277,121.45468063064186,119.7398386450508,120.15857912990444,1064417.0
2019-12-02,120.87,121.5,118.8107,119.91,2050420.0,0.0,1.0,120.50752953394914,121.13564026122958,118.45440505666559,119.55040842571225,2050420.0
2019-12-03,119.64,120.785,119.26,120.53,2447226.0,0.0,1.0,119.28121811402063,120.42278443582398,118.90235767534354,120.16854914144858,2447226.0
2019-12-04,121.01,121.92,119.63,119.74,2566481.0,0.0,1.0,120.64710969556701,121.55438074608321,119.27124810247649,119.38091822946197,2566481.0
2019-12-05,119.2,120.26,118.0,120.11,2771084.0,0.0,1.0,118.84253760607874,119.89935882975695,117.64613622078264,119.74980865659494,2771084.0
2019-12-06,121.0,121.92,120.91,121.72,2387194.0,0.0,1.0,120.63713968402287,121.55438074608321,120.54740958012566,121.35498051520054,2387194.0
2019-12-09,121.49,122.0,120.6305,121.23,1570775.0,0.0,1.0,121.12567024968544,121.63414083843628,120.26874775746711,120.86644994953797,1570775.0
2019-12-10,122.0,123.0,121.59,122.78,2047041.0,0.0,1.0,121.63414083843628,122.6311419928497,121.22537036512679,122.41180173887875,2047041.0
2019-12-11,123.2,123.71,122.81,123.56,1697537.0,0.0,1.0,122.83054222373238,123.33901281248322,122.44171177351116,123.1894626393212,1697537.0
2019-12-12,123.69,125.0,123.39,124.33,2041824.0,0.0,1.0,123.31907278939495,124.62514430167653,123.01997244307093,123.95715352821954,2041824.0
2019-12-13,123.95,124.62,123.15,124.45,1130093.0,0.0,1.0,123.57829308954244,124.24628386299943,122.78069216601172,124.07679366674915,1130093.0
