Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,40.6,40.72,40.11,40.34,10155715.0,0.0,1.0,39.28153199918177,39.39763504942566,38.80744454401923,39.029975390320025,10155715.0
2019-08-01,41.26,41.9,39.67,40.15,18101210.0,0.0,1.0,39.92009877552315,40.53931504349055,38.38173335979165,38.8461455607672,18101210.0
2019-08-02,39.91,40.23,39.585,39.78,9144879.0,0.0,1.0,38.61393946027942,38.92354759426312,38.29949369920223,38.48816115584855,9144879.0
2019-08-05,39.2,39.28,38.68,39.01,9476730.0,0.0,1.0,37.926996413003096,38.00439844649902,37.42388319527958,37.74316658345027,9476730.0
2019-08-06,39.16,39.31,38.65,39.08,7103403.0,0.0,1.0,37.88829539625513,38.033424209059994,37.39485743271861,37.8108933627592,7103403.0
2019-08-07,38.69,39.5,38.41,39.39,7924699.0,0.0,1.0,37.433558449466574,38.21725403861281,37.16265133223084,38.110826242555916,7924699.0
2019-08-08,39.5,40.195,39.37,40.1,6204377.0,0.0,1.0,38.21725403861281,38.889684204608656,38.091475734181934,38.797769289832246,6204377.0
2019-08-09,39.76,39.8599,39.3,39.61,6125010.0,0.0,1.0,38.46881064747456,38.5654664368026,38.023748954873,38.323681834669706,6125010.0
2019-08-12,39.23,39.31,38.67,38.8,3987365.0,0.0,1.0,37.956022175564065,38.033424209059994,37.41420794109259,37.539986245523465,3987365.0
2019-08-13,38.83,39.63,38.48,39.01,6349531.0,0.0,1.0,37.56901200808444,38.34303234304369,37.23037811153977,37.74316658345027,6349531.0
2019-08-14,38.25,38.28,37.05,37.19,9877564.0,0.0,1.0,37.007847265238986,37.03687302779996,35.84681676280012,35.982270321417985,9877564.0
2019-08-15,37.17,37.24,36.15,36.47,7904300.0,0.0,1.0,35.962919813044,36.03064659235294,34.97604388597097,35.28565201995466,7904300.0
2019-08-16,36.58,37.1,36.37,37.0,7171648.0,0.0,1.0,35.39207981601156,35.89519303373507,35.18889947808476,35.798440491865165,7171648.0
2019-08-19,37.51,37.6,37.19,37.36,3899886.0,0.0,1.0,36.29187845540168,36.3789557430846,35.982270321417985,36.14674964259682,3899886.0
2019-08-20,37.2,37.29,36.92,36.96,4110525.0,0.0,1.0,35.99194557560498,36.07902286328789,35.72103845836924,35.7597394751172,4110525.0
2019-08-21,37.36,37.36,37.06,37.12,3791757.0,0.0,1.0,36.14674964259682,36.14674964259682,35.85649201698711,35.91454354210905,3791757.0
2019-08-22,37.25,37.505,37.05,37.26,4044318.0,0.0,1.0,36.04032184653993,36.28704082830819,35.84681676280012,36.04999710072692,4044318.0
2019-08-23,36.61,37.18,35.9,36.06,7834638.0,0.0,1.0,35.42110557857253,35.972595067231,34.7341625312962,34.88896659828805,7834638.0
2019-08-26,36.49,36.61,36.01,36.25,4838533.0,0.0,1.0,35.30500252832865,35.42110557857253,34.8405903273531,35.07279642784087,4838533.0
2019-08-27,36.47,36.58,35.85,35.89,6222856.0,0.0,1.0,35.28565201995466,35.39207981601156,34.68578626036125,34.72448727710921,6222856.0
2019-08-28,35.7,36.565,35.58,36.44,7284586.0,0.0,1.0,34.54065744755639,35.37756693473107,34.4245543973125,35.25662625739369,7284586.0
2019-08-29,36.8,37.02,36.73,36.91,5123688.0,0.0,1.0,35.60493540812535,35.81779100023915,35.537208628816416,35.71136320418225,5123688.0
2019-08-30,37.25,37.34,36.905,37.09,4599033.0,0.0,1.0,36.04032184653993,36.12739913422285,35.706525577088755,35.88551777954808,4599033.0
2019-09-03,36.89,37.005,36.54,36.91,6093945.0,0.0,1.0,35.692012695808266,35.803278118958666,35.353378799263595,35.71136320418225,6093945.0
2019-09-04,37.31,38.315,37.2401,38.24,8105739.0,0.0,1.0,36.09837337166187,37.07073641745443,36.03074334489481,36.998172011052,8105739.0
2019-09-05,38.62,39.54,38.62,38.73,10746704.0,0.38,1.0,37.73244711127976,38.63130395598141,37.73244711127976,37.83991912532018,10746704.0
2019-09-06,38.92,38.93,38.52,38.78,5012699.0,0.0,1.0,38.02555260411726,38.03532278721184,37.63474528033394,37.8887700407931,5012699.0
2019-09-09,39.06,39.775,38.95,39.58,7543825.0,0.0,1.0,38.16233516744142,38.860903258704106,38.05486315340101,38.67038468835974,7543825.0
2019-09-10,39.2,39.68,38.84,39.58,7233592.0,0.0,1.0,38.29911773076559,38.76808651930557,37.9473911393606,38.67038468835974,7233592.0
2019-09-11,39.4,39.54,38.86,39.46,6979231.0,0.0,1.0,38.49452139265724,38.63130395598141,37.96693150554976,38.55314249122474,6979231.0
2019-09-12,39.41,39.49,38.9,39.07,6981377.0,0.0,1.0,38.50429157575182,38.5824530405085,38.00601223792809,38.17210535053601,6981377.0
2019-09-13,39.47,39.58,38.785,38.86,10133572.0,0.0,1.0,38.56291267431933,38.67038468835974,37.893655132340385,37.96693150554976,10133572.0
2019-09-16,37.97,38.16,36.965,37.21,15716361.0,0.0,1.0,37.09738521013187,37.28301868892894,36.11548180912627,36.35485129494356,15716361.0
2019-09-17,37.2,38.42,36.85,38.29,11399568.0,0.0,1.0,36.34508111184898,37.53704344938811,36.00312470353857,37.41003106915853,11399568.0
2019-09-18,38.15,38.35,37.92,38.18,6019321.0,0.0,1.0,37.27324850583436,37.46865216772603,37.04853429465896,37.30255905511811,6019321.0
2019-09-19,38.25,38.35,37.74,37.78,4943519.0,0.0,1.0,37.37095033678019,37.46865216772603,36.87267099895646,36.91175173133479,4943519.0
2019-09-20,38.06,38.07,37.29,37.37,18822698.0,0.0,1.0,37.18531685798312,37.1950870410777,36.43301275970022,36.51117422445688,18822698.0
2019-09-23,36.79,37.43,36.57,37.24,8231162.0,0.0,1.0,35.94450360497107,36.56979532302438,35.72955957689024,36.38416184422731,8231162.0
2019-09-24,37.34,37.49,36.5531,36.77,8020641.0,0.0,1.0,36.48186367517314,36.62841642159188,35.7130479674604,35.924963238781906,8020641.0
2019-09-25,36.76,37.25,36.44,37.11,8438257.0,0.0,1.0,35.91519305568732,36.39393202732189,35.60254719666066,36.25714946399773,8438257.0
2019-09-26,37.36,37.89,37.17,37.61,8335633.0,0.0,1.0,36.5014040413623,37.0192237453752,36.31577056256523,36.74565861872688,8335633.0
2019-09-27,37.84,37.97,36.97,37.42,6879472.0,0.0,1.0,36.97037282990229,37.09738521013187,36.12036690067356,36.5600251399298,6879472.0
2019-09-30,37.53,37.58,37.005,37.48,7591572.0,0.0,1.0,36.66749715397022,36.71634806944313,36.1545625415046,36.61864623849729,7591572.0
2019-10-01,37.47,37.48,36.035,36.11,10126925.0,0.0,1.0,36.60887605540271,36.61864623849729,35.206854781330044,35.28013115453942,10126925.0
2019-10-02,35.77,35.77,34.41,34.68,13086536.0,0.0,1.0,34.9479449293236,34.9479449293236,33.6192000284603,33.88299497201404,13086536.0
2019-10-03,34.51,34.99,34.16,34.98,12091999.0,0.0,1.0,33.71690185940613,34.18587064794612,33.37494545109572,34.17610046485153,12091999.0
2019-10-04,35.0,35.19,34.58,34.91,7109552.0,0.0,1.0,34.1956408310407,34.38127430983778,33.78529314106821,34.10770918318945,7109552.0
2019-10-07,34.6,35.11,34.3,34.75,6865513.0,0.0,1.0,33.80483350725738,34.30311284508111,33.51172801441988,33.95138625367613,6865513.0
2019-10-08,34.3135,34.47,33.71,33.88,11213969.0,0.0,1.0,33.52491776159757,33.6778211270278,32.93528721183949,33.1013803244474,11213969.0
2019-10-09,33.98,34.34,33.79,34.14,6357719.0,0.0,1.0,33.19908215539323,33.55080874679822,33.01344867659615,33.35540508490656,6357719.0
2019-10-10,34.45,35.3,34.21,34.66,10955514.0,0.0,1.0,33.658280760838636,34.48874632387819,33.42379636656864,33.86345460582487,10955514.0
2019-10-11,35.22,36.0,35.21,35.57,12239229.0,0.0,1.0,34.41058485912153,35.17265914049901,34.40081467602695,34.75254126743194,12239229.0
2019-10-14,35.39,35.56,35.265,35.5,5653992.0,0.0,1.0,34.57667797172944,34.742771084337356,34.45455068304715,34.68414998576985,5653992.0
2019-10-15,35.47,36.56,35.17,36.26,10716198.0,0.0,1.0,34.6548394364861,35.71978939379566,34.361733943648616,35.42668390095816,10716198.0
2019-10-16,36.49,37.2187,36.45,36.65,13354036.0,0.0,1.0,35.65139811213358,36.36335135423584,35.61231737975525,35.8077210416469,13354036.0
2019-10-17,36.81,36.82,35.87,36.19,8734221.0,0.0,1.0,35.96404397116024,35.97381415425482,35.04564676026942,35.35829261929608,8734221.0
2019-10-18,36.09,36.37,36.01,36.17,6858819.0,0.0,1.0,35.26059078835026,35.53415591499858,35.18242932359359,35.33875225310692,6858819.0
2019-10-21,36.44,36.72,35.63,35.93,7429278.0,0.0,1.0,35.60254719666066,35.87611232330899,34.81116236599944,35.10426785883693,7429278.0
2019-10-22,35.77,36.58,35.56,36.31,6770680.0,0.0,1.0,34.9479449293236,35.73932975998482,34.742771084337356,35.47553481643108,6770680.0
2019-10-23,36.25,36.64,35.83,36.61,6467064.0,0.0,1.0,35.41691371786358,35.79795085855232,35.00656602789109,35.76864030926857,6467064.0
2019-10-24,36.62,36.77,35.745,35.82,6809626.0,0.0,1.0,35.77841049236315,35.924963238781906,34.923519471587134,34.99679584479651,6809626.0
2019-10-25,35.78,36.82,35.76,36.74,8729050.0,0.0,1.0,34.95771511241818,35.97381415425482,34.93817474622901,35.89565268949816,8729050.0
2019-10-28,37.21,37.3,36.49,36.64,10642891.0,0.0,1.0,36.35485129494356,36.4427829427948,35.65139811213358,35.79795085855232,10642891.0
2019-10-29,37.6,38.7,37.6,38.21,18561206.0,0.0,1.0,36.7358884356323,37.81060857603644,36.7358884356323,37.33186960440186,18561206.0
2019-10-30,38.26,38.26,37.415,37.91,7392339.0,0.0,1.0,37.38072051987477,37.38072051987477,36.555140048382505,37.03876411156437,7392339.0
2019-10-31,37.62,37.91,36.86,37.16,7650751.0,0.0,1.0,36.75542880182146,37.03876411156437,36.01289488663315,36.30600037947064,7650751.0
2019-11-01,37.21,38.07,37.21,37.97,7923964.0,0.0,1.0,36.35485129494356,37.1950870410777,36.35485129494356,37.09738521013187,7923964.0
2019-11-04,38.35,38.49,38.22,38.39,7781863.0,0.0,1.0,37.46865216772603,37.60543473105019,37.34163978749644,37.50773290010436,7781863.0
2019-11-05,38.61,38.89,38.21,38.23,7315255.0,0.0,1.0,37.72267692818518,37.99624205483351,37.33186960440186,37.35140997059102,7315255.0
2019-11-06,38.37,38.48,37.76,38.42,7280879.0,0.0,1.0,37.48819253391519,37.5956645479556,36.89221136514562,37.53704344938811,7280879.0
2019-11-07,38.6,38.9,38.46,38.49,8070100.0,0.0,1.0,37.7129067450906,38.00601223792809,37.57612418176644,37.60543473105019,8070100.0
2019-11-08,38.42,38.67,37.82,38.67,5912950.0,0.0,1.0,37.53704344938811,37.78129802675268,36.95083246371312,37.78129802675268,5912950.0
2019-11-11,38.6,38.8,38.38,38.72,3907447.0,0.0,1.0,37.7129067450906,37.90831040698226,37.49796271700978,37.8301489422256,3907447.0
2019-11-12,38.74,38.955,38.36,38.59,12680352.0,0.0,1.0,37.84968930841477,38.059748244948295,37.47842235082061,37.70313656199602,12680352.0
2019-11-13,38.4,38.4,37.09,37.19,12556189.0,0.0,1.0,37.51750308319894,37.51750308319894,36.23760909780856,36.33531092875439,12556189.0
2019-11-14,37.1,37.45,36.69,36.8,13019278.0,0.0,1.0,36.24737928090314,36.58933568921355,35.84680177402523,35.95427378806565,13019278.0
2019-11-15,37.0,37.11,36.725,36.89,12358850.0,0.0,1.0,36.14967744995731,36.25714946399773,35.88099741485628,36.0422054359169,12358850.0
2019-11-18,36.68,36.83,36.39,36.62,9766573.0,0.0,1.0,35.83703159093065,35.9835843373494,35.55369628118775,35.77841049236315,9766573.0
2019-11-19,36.67,36.7,36.005,36.38,10534598.0,0.0,1.0,35.82726140783607,35.85657195711982,35.1775442320463,35.543926098093166,10534598.0
2019-11-20,36.21,36.26,35.18,35.28,14055909.0,0.0,1.0,35.37783298548525,35.42668390095816,34.3715041267432,34.46920595768903,14055909.0
2019-11-21,35.53,35.58,34.59,34.67,14377191.0,0.0,1.0,34.7134605350536,34.76231145052652,33.7950633241628,33.87322478891946,14377191.0
2019-11-22,35.27,35.5,34.93,35.33,13566894.0,0.0,1.0,34.459435774594446,34.68414998576985,34.12724954937862,34.51805687316194,13566894.0
2019-11-25,35.45,35.89,35.35,35.81,12208018.0,0.0,1.0,34.63529907029694,35.06518712645859,34.53759723935111,34.98702566170193,12208018.0
2019-11-26,35.7,35.93,35.51,35.91,8289916.0,0.0,1.0,34.87955364766152,35.10426785883693,34.69392016886443,35.08472749264775,8289916.0
2019-11-27,36.01,36.27,35.85,36.14,5836871.0,0.0,1.0,35.18242932359359,35.43645408405275,35.02610639408026,35.30944170382317,5836871.0
2019-11-29,36.05,36.13,35.855,36.0,3927026.0,0.0,1.0,35.22151005597192,35.29967152072859,35.030991485627546,35.17265914049901,3927026.0
2019-12-02,36.01,36.36,35.84,35.88,6781595.0,0.0,1.0,35.18242932359359,35.524385731904,35.01633621098568,35.05541694336401,6781595.0
2019-12-03,35.47,35.62,34.96,35.53,8275680.0,0.0,1.0,34.6548394364861,34.80139218290485,34.15656009866237,34.7134605350536,8275680.0
2019-12-04,35.74,36.05,35.68,35.8,8962111.0,0.0,1.0,34.91863438003985,35.22151005597192,34.86001328147235,34.97725547860734,8962111.0
2019-12-05,35.6,35.65,35.22,35.31,6892789.0,0.38,1.0,35.156167979002625,35.205544619422575,34.78090551181103,34.869783464566936,6892789.0
2019-12-06,35.64,35.76,35.445,35.54,8404154.0,0.0,1.0,35.19566929133858,35.314173228346455,35.00310039370079,35.09691601049869,8404154.0
2019-12-09,35.45,35.59,35.35,35.38,6922582.0,0.0,1.0,35.00803805774279,35.14629265091864,34.909284776902894,34.93891076115486,6922582.0
2019-12-10,35.35,35.38,34.96,35.11,7594634.0,0.0,1.0,34.909284776902894,34.93891076115486,34.5241469816273,34.67227690288714,7594634.0
2019-12-11,35.13,35.41,35.1,35.24,6581141.0,0.0,1.0,34.69202755905512,34.96853674540682,34.662401574803155,34.80065616797901,6581141.0
2019-12-12,35.34,36.29,35.24,36.1,11351541.0,0.0,1.0,34.8994094488189,35.8375656167979,34.80065616797901,35.6499343832021,11351541.0
2019-12-13,36.16,36.335,35.61,35.65,8276027.0,0.0,1.0,35.70918635170604,35.88200459317586,35.16604330708662,35.205544619422575,8276027.0
2019-12-16,35.82,36.245,35.65,36.11,11233478.0,0.0,1.0,35.3734251968504,35.79312664041995,35.205544619422575,35.659809711286094,11233478.0
2019-12-17,36.2,36.39,36.11,36.31,8869579.0,0.0,1.0,35.748687664042,35.9363188976378,35.659809711286094,35.85731627296588,8869579.0
2019-12-18,36.34,37.43,36.33,37.31,12650690.0,0.0,1.0,35.886942257217854,36.96335301837271,35.87706692913386,36.844849081364835,12650690.0
