Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-31,58.54,58.93,57.97,58.22,2652453.0,0.0,1.0,57.041491683347715,57.42150845404306,56.48608255694682,56.729683050982295,2652453.0
2019-08-01,57.82,59.29,57.59,58.99,2080178.0,0.3825,1.0,56.70523875933298,58.146897371858394,56.479673126080705,57.85268132848586,2080178.0
2019-08-02,59.12,59.48,58.6,58.7,1496601.0,0.0,1.0,57.980174947280624,58.33323419932766,57.47020047210157,57.56827248655908,1496601.0
2019-08-05,58.63,59.255,57.93,58.22,2960080.0,0.0,1.0,57.49962207643882,58.112572166798266,56.81311797523624,57.09752681716302,2960080.0
2019-08-06,58.17,59.09,57.43,58.9,2041437.0,0.0,1.0,57.04849080993427,57.95075334294337,56.32275790294868,57.764416515474096,2041437.0
2019-08-07,58.83,59.48,58.09,59.11,1938137.0,0.0,1.0,57.69576610535384,58.33323419932766,56.97003319836826,57.97036774583487,1938137.0
2019-08-08,59.04,60.195,58.68,60.07,2053226.0,0.0,1.0,57.901717335714615,59.03444910269887,57.548658083667576,58.91185908462698,2053226.0
2019-08-09,60.2,60.76,60.04,60.32,1990486.0,0.0,1.0,59.03935270342175,59.5885559843838,58.882437480289724,59.157039120770754,1990486.0
2019-08-12,60.41,60.59,59.75,59.99,1802166.0,0.0,1.0,59.245303933782516,59.42183355980604,58.59802863836294,58.833401473060974,1802166.0
2019-08-13,59.73,60.32,59.32,60.09,2034719.0,0.0,1.0,58.57841423547144,59.157039120770754,58.176318976195645,58.93147348751849,2034719.0
2019-08-14,60.34,60.5,59.59,59.77,2107196.0,0.0,1.0,59.17665352366226,59.33356874679428,58.44111341523093,58.617643041254446,2107196.0
2019-08-15,59.83,61.46,59.68,61.27,2559302.0,0.0,1.0,58.67648624992895,60.27506008558639,58.529378228242685,60.08872325811712,2559302.0
2019-08-16,61.09,61.47,61.04,61.2,2069339.0,0.0,1.0,59.9121936320936,60.284867287032135,59.86315762486484,60.02007284799686,2069339.0
2019-08-19,61.16,61.95,61.005,61.57,1546551.0,0.0,1.0,59.980844042213846,60.755612956428195,59.82883241980471,60.38293930148965,1546551.0
2019-08-20,61.75,61.75,61.07,61.46,1433601.0,0.0,1.0,60.559468927513166,60.559468927513166,59.89257922920209,60.27506008558639,1433601.0
2019-08-21,61.43,62.095,61.3825,62.06,1064614.0,0.0,1.0,60.24563848124913,60.89781737739158,60.199054274381815,60.863492172331455,1064614.0
2019-08-22,61.85,62.28,61.55,62.14,1010435.0,0.0,1.0,60.65754094197068,61.079250604137975,60.363324898598144,60.94194978389746,1010435.0
